"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/EventCleaner.cpp*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","1","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*/EventCleaner.exe*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","1","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*/EventCleaner.git*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","1","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*[!] inject dll into log process failure *","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*[+] delete single event log succ*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*[+] security evtx file handle unlock succ*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\\.\\pipe\\kangaroo*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","pipename","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\EventCleaner.cpp*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\EventCleaner.exe*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\EventCleaner.log*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\EventCleaner.pdb*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\EventCleaner.sln*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*\EventCleaner-master*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*0A2B3F8A-EDC2-48B5-A5FC-DE2AC57C8990*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*D8A76296-A666-46C7-9CA0-254BA97E3B7C*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*eventcleaner closehandle*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*eventcleaner suspend*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*EventCleaner.exe *","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*EventCleaner.iobj*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*EventCleaner\Debug\*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*net stop \""windows event log\""*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","0","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
"*QAX-A-Team/EventCleaner*","N/A","offensive_tool_keyword","EventCleaner","erase specified records from Windows event logs","T1070.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/QAX-A-Team/EventCleaner","1","1","N/A","10","6","570","154","2018-09-07T11:02:01Z","2018-07-27T07:37:32Z"
