"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*>\fuego-control*",".{0,1000}\>\\fuego\-control.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","named pipe","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*>\fuego-data*",".{0,1000}\>\\fuego\-data.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","named pipe","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*>\fuegoshell*",".{0,1000}\>\\fuegoshell.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","named pipe","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*5b64c12376f1ec1b876ede9b84f6883ee5f1ee5065e945dc2115c5e04c02aadf*",".{0,1000}5b64c12376f1ec1b876ede9b84f6883ee5f1ee5065e945dc2115c5e04c02aadf.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*6c6c37d26619bfe90a84e3e70c8dd45073488e120d239500bef10977f8523073*",".{0,1000}6c6c37d26619bfe90a84e3e70c8dd45073488e120d239500bef10977f8523073.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*fuegoShell-bind>*",".{0,1000}fuegoShell\-bind\>.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*Fuegoshell-client started*",".{0,1000}Fuegoshell\-client\sstarted.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*fuegoShell-reverse>*",".{0,1000}fuegoShell\-reverse\>.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*Fuegoshell-server started*",".{0,1000}Fuegoshell\-server\sstarted.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*Here are the oneliners for reverse shell using rpc named pipes*",".{0,1000}Here\sare\sthe\soneliners\sfor\sreverse\sshell\susing\srpc\snamed\spipes.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","0","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*v1k1ngfr.github.io/fuegoshell/*",".{0,1000}v1k1ngfr\.github\.io\/fuegoshell\/.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","1","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
"*v1k1ngfr/fuegoshell*",".{0,1000}v1k1ngfr\/fuegoshell.{0,1000}","offensive_tool_keyword","fuegoshell","Fuegoshell is a powershell oneliner generator for Windows remote shell re-using TCP 445","T1059.001 - T1203","TA0002 - TA0011 - TA0008","N/A","N/A","Lateral Movement","https://github.com/v1k1ngfr/fuegoshell","1","1","N/A","10","1","6","1","2024-04-27T09:03:28Z","2024-04-27T08:06:03Z"
