"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/Eventlogedit-evtx--Evolution.git*",".{0,1000}\/Eventlogedit\-evtx\-\-Evolution\.git.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","1","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyGetHandle.cpp*",".{0,1000}\\DeleteRecordbyGetHandle\.cpp.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyGetHandle.exe*",".{0,1000}\\DeleteRecordbyGetHandle\.exe.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyGetHandleEx.cpp*",".{0,1000}\\DeleteRecordbyGetHandleEx\.cpp.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyTerminateProcess.cpp*",".{0,1000}\\DeleteRecordbyTerminateProcess\.cpp.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyTerminateProcess.exe*",".{0,1000}\\DeleteRecordbyTerminateProcess\.exe.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyTerminateProcessEx.cpp*",".{0,1000}\\DeleteRecordbyTerminateProcessEx\.cpp.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordbyTerminateProcessEx.exe*",".{0,1000}\\DeleteRecordbyTerminateProcessEx\.exe.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecord-EvtExportLog.cpp*",".{0,1000}\\DeleteRecord\-EvtExportLog\.cpp.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecord-EvtExportLog.exe*",".{0,1000}\\DeleteRecord\-EvtExportLog\.exe.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
"*\DeleteRecordofFile.exe*",".{0,1000}\\DeleteRecordofFile\.exe.{0,1000}","offensive_tool_keyword","Eventlogedit-evtx--Evolution","","T1070.001 - T1564.001","TA0005","N/A","N/A","Defense Evasion","https://github.com/3gstudent/Eventlogedit-evtx--Evolution","1","0","N/A","N/A","9","3","264","62","2021-04-17T01:28:00Z","2018-06-05T01:21:20Z"
