"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/PowerSCCM.git*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","1","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
"*0ac82760-3e0d-4124-bd1c-92c8dab97171*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","0","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
"*PowerSCCM.ps1*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","1","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
"*PowerSCCM.psd1*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","1","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
"*PowerSCCM.psm1*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","1","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
"*PowerSCCM-master*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","1","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
"*PowerShellMafia/PowerSCCM*","offensive_tool_keyword","PowerSCCM","PowerSCCM - PowerShell module to interact with SCCM deployments","T1059.001 - T1018 - T1072 - T1047","TA0005 - TA0003 - TA0002","N/A","N/A","Exploitation tools","https://github.com/PowerShellMafia/PowerSCCM","1","1","N/A","8","4","308","110","2022-01-22T15:30:56Z","2016-01-28T00:20:22Z"
