"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/Quasar.git*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","1","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*/Quasar.v*.zip*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","1","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*/Quasar/releases*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","1","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*\Quasar.v*.zip*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","0","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*\Quasar-master*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","0","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*CFCD0759E20F29C399C9D4210BE614E4E020BEE8*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","0","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*localhost:4782*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","1","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*ping -n 10 localhost > nul*","N/A","greyware_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","0","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*Quasar.Client.*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","1","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
"*Quasar.exe*","N/A","offensive_tool_keyword","QuasarRAT","Free. Open-Source Remote Administration Tool for Windows. Quasar is a fast and light-weight remote administration tool coded in C#. The usage ranges from user support through day-to-day administrative work to employee monitoring. Providing high stability and an easy-to-use user interface. Quasar is the perfect remote administration solution for you.","T1071.001 - T1021.002 - T1059.003 - T1105 - T1053.005 - T1012 - T1060","TA0011 - TA0005 - TA0003 - TA0007 - TA0006 - TA0008 - TA0010","N/A","N/A","POST Exploitation tools","https://github.com/quasar/Quasar","1","1","N/A","N/A","10","7897","2377","2023-09-06T10:53:31Z","2014-07-08T12:27:59Z"
