"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* PSnmap.ps1*",".{0,1000}\sPSnmap\.ps1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*/PSnmap.git*",".{0,1000}\/PSnmap\.git.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","1","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*/PSnmap.ps1*",".{0,1000}\/PSnmap\.ps1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*/PSnmap.psd1*",".{0,1000}\/PSnmap\.psd1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","1","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*/PSnmap.psm1*",".{0,1000}\/PSnmap\.psm1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","1","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*\PSnmap.ps1*",".{0,1000}\\PSnmap\.ps1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*\PSnmap.psd1*",".{0,1000}\\PSnmap\.psd1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*\PSnmap.psm1*",".{0,1000}\\PSnmap\.psm1.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*5e60bc27d24e7a5b641fa59ee55002dae44ce9dde494df9783a9aa002455c6d2*",".{0,1000}5e60bc27d24e7a5b641fa59ee55002dae44ce9dde494df9783a9aa002455c6d2.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","#filehash","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
"*Add-Member -MemberType NoteProperty -Name Ping -Value (Test-Connection -ComputerName * -Quiet -Count 1) -Force*",".{0,1000}Add\-Member\s\-MemberType\sNoteProperty\s\-Name\sPing\s\-Value\s\(Test\-Connection\s\-ComputerName\s.{0,1000}\s\-Quiet\s\-Count\s1\)\s\-Force.{0,1000}","offensive_tool_keyword","Psnmap","Powershell scanner (nmap like)","T1086 - T1046 - T1059","TA0007","N/A","Black Basta","Discovery","https://github.com/KurtDeGreeff/PlayPowershell/blob/master/PSnmap.ps1","1","0","N/A","N/A","7","2","176","64","2024-08-23T18:24:20Z","2015-01-24T10:46:41Z"
