"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* ecrprivenum.py*",".{0,1000}\secrprivenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* ecrpubenum.py*",".{0,1000}\secrpubenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* iamassumeroleenum.py*",".{0,1000}\siamassumeroleenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* lambdaenum.py*",".{0,1000}\slambdaenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* loadbalancer.py*",".{0,1000}\sloadbalancer\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* s3aclenum.py*",".{0,1000}\ss3aclenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* s3enum.py*",".{0,1000}\ss3enum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* secretsmanagerenum.py*",".{0,1000}\ssecretsmanagerenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"* snsenum.py*",".{0,1000}\ssnsenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/ecrprivenum.py*",".{0,1000}\/ecrprivenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/ecrpubenum.py*",".{0,1000}\/ecrpubenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/iamassumeroleenum.py*",".{0,1000}\/iamassumeroleenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/lambdaenum.py*",".{0,1000}\/lambdaenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/loadbalancer.py*",".{0,1000}\/loadbalancer\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/quiet-riot.git*",".{0,1000}\/quiet\-riot\.git.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/s3aclenum.py*",".{0,1000}\/s3aclenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/s3enum.py*",".{0,1000}\/s3enum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/secretsmanagerenum.py*",".{0,1000}\/secretsmanagerenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/snsenum.py*",".{0,1000}\/snsenum\.py.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","1","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/wordlists/combined_male_names.txt*",".{0,1000}\/wordlists\/combined_male_names\.txt.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/wordlists/familynames-usa-top1000.txt*",".{0,1000}\/wordlists\/familynames\-usa\-top1000\.txt.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/wordlists/femalenames-usa-top1000.txt*",".{0,1000}\/wordlists\/femalenames\-usa\-top1000\.txt.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
"*/wordlists/malenames-usa-top1000.txt*",".{0,1000}\/wordlists\/malenames\-usa\-top1000\.txt.{0,1000}","offensive_tool_keyword","quiet-riot","Unauthenticated enumeration of AWS - Azure and GCP Principals","T1087 - T1083 - T1210","TA0007 - TA0001","N/A","N/A","Discovery","https://github.com/righteousgambit/quiet-riot","1","0","N/A","N/A","6","3","201","30","2024-07-12T17:23:28Z","2021-10-28T15:12:27Z"
