"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/c ping 127.0.0.1 && del \\*",".{0,1000}\/c\sping\s127\.0\.0\.1\s\&\&\sdel\s\\\\.{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*/PredatorTheStealer.git*",".{0,1000}\/PredatorTheStealer\.git.{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","1","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*\PredatorTheStealer Dll.*",".{0,1000}\\PredatorTheStealer\sDll\..{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*\PredatorTheStealer.*",".{0,1000}\\PredatorTheStealer\..{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*\Stealing.cpp*",".{0,1000}\\Stealing\.cpp.{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*\tor\hidden_service.*",".{0,1000}\\tor\\hidden_service\..{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*\tor\onion_router.*",".{0,1000}\\tor\\onion_router\..{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","N/A","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*190DFAEB-0288-4043-BE0E-3273FA653B52*",".{0,1000}190DFAEB\-0288\-4043\-BE0E\-3273FA653B52.{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","#GUIDproject","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*30444d3f4f3bedc5d6aac36ad4deb9ce32d2ac91eb0b30e590f702b06825f372*",".{0,1000}30444d3f4f3bedc5d6aac36ad4deb9ce32d2ac91eb0b30e590f702b06825f372.{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","#filehash","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
"*99383be21201b97e739e06f5c89a815cd4a296030985505f238862aecbbb7a77*",".{0,1000}99383be21201b97e739e06f5c89a815cd4a296030985505f238862aecbbb7a77.{0,1000}","offensive_tool_keyword","PredatorTheStealer","C++ stealer (passwords - cookies - forms - cards - wallets) ","T1078 - T1114 - T1555 - T1539 - T1212 - T1132","TA0006  - TA0010","N/A","N/A","Credential Access","https://github.com/SecUser1/PredatorTheStealer","1","0","#filehash","N/A","8","1","5","1","2022-12-06T16:46:33Z","2022-12-06T16:34:43Z"
