"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*docker build -t poshito*",".{0,1000}docker\sbuild\s\-t\sposhito.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","0","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*/Poshito -w /Poshito/Poshito poshito*",".{0,1000}\/Poshito\s\-w\s\/Poshito\/Poshito\sposhito.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","0","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*/Poshito/Poshito/Agent*",".{0,1000}\/Poshito\/Poshito\/Agent.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","0","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*go install mvdan.cc/garble@latest*",".{0,1000}go\sinstall\smvdan\.cc\/garble\@latest.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","0","N/A","garble binary obfuscation","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*/Poshito.git*",".{0,1000}\/Poshito\.git.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","1","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*itaymigdal/Poshito*",".{0,1000}itaymigdal\/Poshito.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","1","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*\PowerShdll.exe*",".{0,1000}\\PowerShdll\.exe.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","0","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*/PowerShdll.exe*",".{0,1000}\/PowerShdll\.exe.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","1","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*\Poshito.exe*",".{0,1000}\\Poshito\.exe.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","0","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
"*/Poshito.exe*",".{0,1000}\/Poshito\.exe.{0,1000}","offensive_tool_keyword","Poshito","Poshito is a Windows C2 over Telegram","T1102 - T1071.001 - T1571 - T1027","TA0011 - TA0005","N/A","N/A","C2","https://github.com/itaymigdal/Poshito","1","1","N/A","N/A","7","10","4","0","2024-10-18T19:36:03Z","2024-09-10T20:14:17Z"
