"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -c * -o payload.ser*",".{0,1000}\s\-c\s.{0,1000}\s\-o\spayload\.ser.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"* --command * --output payload*",".{0,1000}\s\-\-command\s.{0,1000}\s\-\-output\spayload.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"* -p CommonsCollections1 -c whoami*",".{0,1000}\s\-p\sCommonsCollections1\s\-c\swhoami.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"* --payload CommonsCollections*",".{0,1000}\s\-\-payload\sCommonsCollections.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*/Pysoserial.git*",".{0,1000}\/Pysoserial\.git.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","1","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*generate_beanshell1*",".{0,1000}generate_beanshell1.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*generate_jdk8u20*",".{0,1000}generate_jdk8u20.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*generate_mozillarhino1*",".{0,1000}generate_mozillarhino1.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*generate_mozillarhino2*",".{0,1000}generate_mozillarhino2.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","0","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*pysoserial.py*",".{0,1000}pysoserial\.py.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","1","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
"*Pysoserial-main*",".{0,1000}Pysoserial\-main.{0,1000}","offensive_tool_keyword","pysoserial","Python-based proof-of-concept tool for generating payloads that utilize unsafe Java object deserialization.","T1556 - T1556.001 - T1556.002 - T1556.003 - T1557 - T1558 - T1573 - T1574","TA0003 - TA0004 - TA0005 - TA0006 - TA0008","N/A","N/A","Resource Development","https://github.com/aStrowxyu/Pysoserial","1","1","N/A","N/A","9","1","9","1","2021-12-06T07:41:55Z","2021-11-16T01:55:31Z"
