"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*\CreateService-master\*",".{0,1000}\\CreateService\-master\\.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","N/A","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","14653"
"*\CreateService-master\CreateService\*",".{0,1000}\\CreateService\-master\\CreateService\\.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","N/A","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","14654"
"*] CreateService by Uknow*",".{0,1000}\]\sCreateService\sby\sUknow.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#content","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","20011"
"*1502b9bb17fe2a278c56ecfc1f3eb0cde62b083a260eda1ffe2423797962807d*",".{0,1000}1502b9bb17fe2a278c56ecfc1f3eb0cde62b083a260eda1ffe2423797962807d.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#filehash","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","22239"
"*22020898-6F0D-4D71-B14D-CB5897C5A6AA*",".{0,1000}22020898\-6F0D\-4D71\-B14D\-CB5897C5A6AA.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#GUIDproject","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","23172"
"*2627fc45ff4accc08085a2e95ccaedf3ec4df6ddecb3339b747a4ca322e6d69b*",".{0,1000}2627fc45ff4accc08085a2e95ccaedf3ec4df6ddecb3339b747a4ca322e6d69b.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#filehash","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","23470"
"*580ba177-cf9a-458c-a692-36dd6f23ea77*",".{0,1000}580ba177\-cf9a\-458c\-a692\-36dd6f23ea77.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#GUIDproject","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","27088"
"*9ccca75a916af75a20ae9ab06c2361cd2aa8ec8e2a0a741ebbbc762cbeb4d230*",".{0,1000}9ccca75a916af75a20ae9ab06c2361cd2aa8ec8e2a0a741ebbbc762cbeb4d230.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#filehash","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","31890"
"*cf25b9f3-849e-447f-a029-2fef5969eca3*",".{0,1000}cf25b9f3\-849e\-447f\-a029\-2fef5969eca3.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#GUIDproject","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","38050"
"*TransitPathName EvilPathName ServiceName start/stop\*",".{0,1000}TransitPathName\sEvilPathName\sServiceName\sstart\/stop\\.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","0","#content","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","61543"
"*uknowsec/CreateService*",".{0,1000}uknowsec\/CreateService.{0,1000}","offensive_tool_keyword","CreateService","Creating a persistent service","T1543.003 - T1547.001 - T1050","TA0003","N/A","N/A","Persistence","https://github.com/uknowsec/CreateService","1","1","N/A","N/A","4","2","105","27","2021-04-26T06:43:12Z","2020-09-23T05:03:52Z","61808"
