"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/ABPTTS.git*",".{0,1000}\/ABPTTS\.git.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","1","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*\ABPTTS-master*",".{0,1000}\\ABPTTS\-master.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","0","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*===[[[ A Black Path Toward The Sun ]]]===*",".{0,1000}\=\=\=\[\[\[\sA\sBlack\sPath\sToward\sThe\sSun\s\]\]\]\=\=\=.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","0","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*63688c4f211155c76f2948ba21ebaf83*",".{0,1000}63688c4f211155c76f2948ba21ebaf83.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","0","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*abpttsclient.py*",".{0,1000}abpttsclient\.py.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","1","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*ABPTTSClient-log.txt*",".{0,1000}ABPTTSClient\-log\.txt.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","1","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*abpttsfactory.py*",".{0,1000}abpttsfactory\.py.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","1","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*Building ABPTTS configuration *",".{0,1000}Building\sABPTTS\sconfiguration\s.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","0","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*nccgroup/ABPTTS*",".{0,1000}nccgroup\/ABPTTS.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","1","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
"*tQgGur6TFdW9YMbiyuaj9g6yBJb2tCbcgrEq*",".{0,1000}tQgGur6TFdW9YMbiyuaj9g6yBJb2tCbcgrEq.{0,1000}","offensive_tool_keyword","ABPTTS","TCP tunneling over HTTP/HTTPS for web application servers","T1071.001 - T1573","TA0003 - TA0011","metadata_malwares_name","N/A","Persistence","https://github.com/nccgroup/ABPTTS","1","0","N/A","9","8","715","157","2016-08-12T19:36:24Z","2016-07-29T21:45:57Z"
