"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*/cryptomining.git*",".{0,1000}\/cryptomining\.git.{0,1000}","offensive_tool_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","1","#linux","N/A","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","6300"
"*/tmp/cryptomining*",".{0,1000}\/tmp\/cryptomining.{0,1000}","offensive_tool_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","0","#linux","N/A","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","11963"
"*[+] Cryptomining folder created!*",".{0,1000}\[\+\]\sCryptomining\sfolder\screated!.{0,1000}","offensive_tool_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","0","#linux #content","N/A","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","13095"
"*ca378ad09474b4c41b94590b65d3cdf28cd8e28063f1f9c5aa753f8f1b1ed233*",".{0,1000}ca378ad09474b4c41b94590b65d3cdf28cd8e28063f1f9c5aa753f8f1b1ed233.{0,1000}","offensive_tool_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","0","#linux #filehash","N/A","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","37429"
"*Linux/CoinMiner*",".{0,1000}Linux\/CoinMiner.{0,1000}","signature_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","0","#Avsignature","","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","51060"
"*Linux/CoinMiner.NM*",".{0,1000}Linux\/CoinMiner\.NM.{0,1000}","signature_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","0","#Avsignature","","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","51061"
"*LINUX/CoinMiner.wgudk*",".{0,1000}LINUX\/CoinMiner\.wgudk.{0,1000}","signature_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","0","#Avsignature","","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","51062"
"*tarcisio-marinho/cryptomining*",".{0,1000}tarcisio\-marinho\/cryptomining.{0,1000}","offensive_tool_keyword","cryptomining","A Linux Cyptomining malware","T1496","TA0009","N/A","N/A","Cryptomining","https://github.com/tarcisio-marinho/cryptomining","1","1","#linux","N/A","7","1","36","15","2023-05-05T02:42:59Z","2018-04-07T03:59:52Z","60907"
