"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/Backstab.git",".{0,1000}\/Backstab\.git","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*/Backstab/Backstab*",".{0,1000}\/Backstab\/Backstab.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*/Backstab64.exe*",".{0,1000}\/Backstab64\.exe.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*/resources/PROCEXP.sys*",".{0,1000}\/resources\/PROCEXP\.sys.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*\Backstab.sln*",".{0,1000}\\Backstab\.sln.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*\Backstab64.exe*",".{0,1000}\\Backstab64\.exe.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*\resources\PROCEXP.sys*",".{0,1000}\\resources\\PROCEXP\.sys.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*268cd1727a2d84acc991768b9d4d30adcef18dca75f357e56aa0bdc91f345fd7*",".{0,1000}268cd1727a2d84acc991768b9d4d30adcef18dca75f357e56aa0bdc91f345fd7.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","#filehash","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*307eb30c7d3640ca11f564b1dbbb7a133236c3c9b45192ddcb317477a9f54b59*",".{0,1000}307eb30c7d3640ca11f564b1dbbb7a133236c3c9b45192ddcb317477a9f54b59.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","#filehash","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*9678bdc0acce5aac06e4154631a01a94bfa9c2455efb5e72c3d8cdbf2663b019*",".{0,1000}9678bdc0acce5aac06e4154631a01a94bfa9c2455efb5e72c3d8cdbf2663b019.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","#filehash","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*A0E7B538-F719-47B8-8BE4-A82C933F5753*",".{0,1000}A0E7B538\-F719\-47B8\-8BE4\-A82C933F5753.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","#GUIDproject","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*backstab.exe*",".{0,1000}backstab\.exe.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*Backstab.sln*",".{0,1000}Backstab\.sln.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*Backstab/Driverloading*",".{0,1000}Backstab\/Driverloading.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*Backstab-master*",".{0,1000}Backstab\-master.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","1","N/A","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
"*bff5c33032fc4d1a25a3a569e72910b2dc500caf44b0d0baac16c4abd3868998*",".{0,1000}bff5c33032fc4d1a25a3a569e72910b2dc500caf44b0d0baac16c4abd3868998.{0,1000}","offensive_tool_keyword","Backstab","A tool to kill antimalware protected processes","T1562.001 - T1569 - T1059","TA0005 - TA0040 - TA0002","N/A","Black Basta - LockBit","Defense Evasion","https://github.com/Yaxser/Backstab","1","0","#filehash","N/A","10","10","1366","235","2021-06-19T20:01:52Z","2021-06-15T16:02:11Z"
