"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*\cmdkey.exe"" /list*",".{0,1000}\\cmdkey\.exe\""\s\/list.{0,1000}","greyware_tool_keyword","Cmdkey","List Saved Credentials","T1555","TA0006","N/A","N/A","Discovery","https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-290a","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","14564"
"*Cmdkey /list*",".{0,1000}Cmdkey\s\/list.{0,1000}","greyware_tool_keyword","Cmdkey","List Saved Credentials","T1555","TA0006","N/A","N/A","Discovery","https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-290a","1","0","N/A","N/A","10","10","N/A","N/A","N/A","N/A","38493"
