"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*""keylog.php""*",".{0,1000}\""keylog\.php\"".{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","N/A","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*/keylog.php*",".{0,1000}\/keylog\.php.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","1","N/A","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*>Blackshades NET<*",".{0,1000}\>Blackshades\sNET\<.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","N/A","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*2720ade6e794942ef6b2340db083e2e8ae392ca5ca08e71aae5329865b13e814*",".{0,1000}2720ade6e794942ef6b2340db083e2e8ae392ca5ca08e71aae5329865b13e814.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","#filehash","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*4b7a6d90bd88298bc472e3f092cb4d1f60b46f5530b0e4d3b85dd236cbd17b92*",".{0,1000}4b7a6d90bd88298bc472e3f092cb4d1f60b46f5530b0e4d3b85dd236cbd17b92.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","1","N/A","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*6f3476967a8ef65e491229af8ddfb6a9958a346f151b9bce48122e1a04b97539*",".{0,1000}6f3476967a8ef65e491229af8ddfb6a9958a346f151b9bce48122e1a04b97539.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","#filehash","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*71b9c3db10f12ee563c0668b04171ca99e79ab1cd09911bc79f061d6d3da544d*",".{0,1000}71b9c3db10f12ee563c0668b04171ca99e79ab1cd09911bc79f061d6d3da544d.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","#filehash","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*Blackshades Database Viewer*",".{0,1000}Blackshades\sDatabase\sViewer.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","#filehash","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*Blackshades NET Web Server*",".{0,1000}Blackshades\sNET\sWeb\sServer.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","#filehash","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*e024e14ccb85b8c59cfc10ee2d9aa867c85e036382363fd8581c97ecaaf10fb4*",".{0,1000}e024e14ccb85b8c59cfc10ee2d9aa867c85e036382363fd8581c97ecaaf10fb4.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","0","#filehash","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
"*http://bshades.eu*",".{0,1000}http\:\/\/bshades\.eu.{0,1000}","offensive_tool_keyword","BlackShades","remote access trojan (RAT) used by attackers to gain unauthorized control over a victim's computer","T1012 - T1059.001 - T1071.001 - T1105 - T1113 - T1125","TA0003 - TA0005 - TA0008 - TA0010 - TA0011","N/A","N/A","Malware","https://github.com/yuankong666/Ultimate-RAT-Collection/tree/main/BlackShades","1","1","N/A","N/A","10","5","424","114","2024-08-03T01:30:21Z","2023-09-12T00:41:11Z"
