"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/cerbrutus*","offensive_tool_keyword","cerbrutus","Network brute force tool. written in Python. Faster than other existing solutions (including the main leader in the network brute force market).","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/Cerbrutus-BruteForcer/cerbrutus","1","1","N/A","N/A","4","306","48","2021-08-22T19:05:45Z","2021-07-07T19:11:40Z"
"*cerbrutus.py*","offensive_tool_keyword","cerbrutus","Network brute force tool. written in Python. Faster than other existing solutions (including the main leader in the network brute force market).","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/Cerbrutus-BruteForcer/cerbrutus","1","1","N/A","N/A","4","306","48","2021-08-22T19:05:45Z","2021-07-07T19:11:40Z"
"*Cerbrutus-BruteForcer*","offensive_tool_keyword","cerbrutus","Network brute force tool. written in Python. Faster than other existing solutions (including the main leader in the network brute force market).","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/Cerbrutus-BruteForcer/cerbrutus","1","1","N/A","N/A","4","306","48","2021-08-22T19:05:45Z","2021-07-07T19:11:40Z"
"*wordlists/fasttrack.txt*","offensive_tool_keyword","cerbrutus","Network brute force tool. written in Python. Faster than other existing solutions (including the main leader in the network brute force market).","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/Cerbrutus-BruteForcer/cerbrutus","1","1","N/A","N/A","4","306","48","2021-08-22T19:05:45Z","2021-07-07T19:11:40Z"
