"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/AVKiller.git*",".{0,1000}\/AVKiller\.git.{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","1","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*1y0n/AVKiller*",".{0,1000}1y0n\/AVKiller.{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","1","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*6eac306cec3650ed8740d82024380ccaaea2ac4b8f6b55119a9e5fb82485f67f*",".{0,1000}6eac306cec3650ed8740d82024380ccaaea2ac4b8f6b55119a9e5fb82485f67f.{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","#filehash","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*ba99e7ff67fb59ab551943030c912a2dfa0c9f1e1bba2c3e53a71aa5348386ec*",".{0,1000}ba99e7ff67fb59ab551943030c912a2dfa0c9f1e1bba2c3e53a71aa5348386ec.{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","#filehash","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*dd35d7c7b99d5a0a182ff16546ebee8af08ee92510157d6f02355bae256d6191*",".{0,1000}dd35d7c7b99d5a0a182ff16546ebee8af08ee92510157d6f02355bae256d6191.{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","#filehash","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*https://mp.weixin.qq.com/s/GDPAC_9-Pxfcj_z0_C_ixw*",".{0,1000}https\:\/\/mp\.weixin\.qq\.com\/s\/GDPAC_9\-Pxfcj_z0_C_ixw.{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","1","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*TerminateProcessFromId(ID(""360rp.exe"")*",".{0,1000}TerminateProcessFromId\(ID\(\""360rp\.exe\""\).{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*TerminateProcessFromId(ID(""360rps.exe"")*",".{0,1000}TerminateProcessFromId\(ID\(\""360rps\.exe\""\).{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*TerminateProcessFromId(ID(""360sd.exe"")*",".{0,1000}TerminateProcessFromId\(ID\(\""360sd\.exe\""\).{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
"*TerminateProcessFromId(ID(""360tray.exe"")*",".{0,1000}TerminateProcessFromId\(ID\(\""360tray\.exe\""\).{0,1000}","offensive_tool_keyword","AVKiller","forcibly close some anti-virus processes through process injection (taking 360 Security Guard and 360 Anti-Virus as examples)","T1055.011 - T1089","TA0005 ","N/A","N/A","Defense Evasion","https://github.com/1y0n/AVKiller","1","0","N/A","N/A","10","2","119","16","2023-12-26T05:47:55Z","2023-12-19T00:55:23Z"
