"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/afrog-pocs/*","offensive_tool_keyword","afrog","A tool for finding vulnerabilities","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/zan8in/afrog","1","1","N/A","N/A","10","2226","283","2023-11-01T14:37:29Z","2022-02-24T06:00:32Z"
"afrog -*","offensive_tool_keyword","afrog","A tool for finding vulnerabilities","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/zan8in/afrog","1","0","N/A","N/A","10","2226","283","2023-11-01T14:37:29Z","2022-02-24T06:00:32Z"
