"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*80096ca34a483165ffbef283b6afa771d8a4883a2d231604f7638a682b8a44f2*",".{0,1000}80096ca34a483165ffbef283b6afa771d8a4883a2d231604f7638a682b8a44f2.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*16351c63e40c416d311b478ca4442d92fa7a74265ca58332b2a19b0568fb7479*",".{0,1000}16351c63e40c416d311b478ca4442d92fa7a74265ca58332b2a19b0568fb7479.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*4fa756694752065bbcaf8bda18a23b6e25936e301dad50bde68ea4900592aeae*",".{0,1000}4fa756694752065bbcaf8bda18a23b6e25936e301dad50bde68ea4900592aeae.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*0d31ab15ca76d4169ac74d4f09b7d79b762758edad0c5f23032e3a53327045ec*",".{0,1000}0d31ab15ca76d4169ac74d4f09b7d79b762758edad0c5f23032e3a53327045ec.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*98e8bbdf74db34c8ebddf41e0f5574033df9d7c1390e37bcbe0466ce1705c6e4*",".{0,1000}98e8bbdf74db34c8ebddf41e0f5574033df9d7c1390e37bcbe0466ce1705c6e4.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*c90614a48df0d4005091daffbab57bbe716313999b39b27dfc1038748280b68f*",".{0,1000}c90614a48df0d4005091daffbab57bbe716313999b39b27dfc1038748280b68f.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*50008e82cf48a421aeda45c87b598339dfb18f7b336cdf9e4e2fb8677b377ea0*",".{0,1000}50008e82cf48a421aeda45c87b598339dfb18f7b336cdf9e4e2fb8677b377ea0.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*e46766c1c80ea172d9c38d7d18674d29d9fd294014cf9d8e9557a6b2b3755a77*",".{0,1000}e46766c1c80ea172d9c38d7d18674d29d9fd294014cf9d8e9557a6b2b3755a77.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*8c434e4c9fa572dd95d94193f9671e039fb8dd1705cf4c841aaa1969ce9dae2e*",".{0,1000}8c434e4c9fa572dd95d94193f9671e039fb8dd1705cf4c841aaa1969ce9dae2e.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
"*1baa69530af844b454f505e1c21c1459d532efa7a0369cc78296121841355510*",".{0,1000}1baa69530af844b454f505e1c21c1459d532efa7a0369cc78296121841355510.{0,1000}","offensive_tool_keyword","Argus","Information Gathering Toolkit","T1590.001 - T1590.002 - T1595.003 - T1016 - T1046 - T1590.005","TA0043 - TA0007","N/A","N/A","Reconnaissance","https://github.com/jasonxtn/Argus","1","0","#filehash","N/A","4","7","683","89","2024-10-08T19:04:27Z","2024-10-01T22:13:51Z"
