"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/Cronos-Rootkit*","offensive_tool_keyword","Cronos-Rootkit","Cronos is Windows 10/11 x64 ring 0 rootkit. Cronos is able to hide processes. protect and elevate them with token manipulation.","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/XaFF-XaFF/Cronos-Rootkit","1","1","N/A","N/A","8","759","176","2022-03-29T08:26:03Z","2021-08-25T08:54:45Z"
"*Cronos Rootkit.*","offensive_tool_keyword","Cronos-Rootkit","Cronos is Windows 10/11 x64 ring 0 rootkit. Cronos is able to hide processes. protect and elevate them with token manipulation.","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/XaFF-XaFF/Cronos-Rootkit","1","0","N/A","N/A","8","759","176","2022-03-29T08:26:03Z","2021-08-25T08:54:45Z"
"*CronosDebugger.*","offensive_tool_keyword","Cronos-Rootkit","Cronos is Windows 10/11 x64 ring 0 rootkit. Cronos is able to hide processes. protect and elevate them with token manipulation.","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/XaFF-XaFF/Cronos-Rootkit","1","1","N/A","N/A","8","759","176","2022-03-29T08:26:03Z","2021-08-25T08:54:45Z"
"*CronosRootkit.*","offensive_tool_keyword","Cronos-Rootkit","Cronos is Windows 10/11 x64 ring 0 rootkit. Cronos is able to hide processes. protect and elevate them with token manipulation.","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/XaFF-XaFF/Cronos-Rootkit","1","1","N/A","N/A","8","759","176","2022-03-29T08:26:03Z","2021-08-25T08:54:45Z"
"*Rootkit.cpp*","offensive_tool_keyword","Cronos-Rootkit","Cronos is Windows 10/11 x64 ring 0 rootkit. Cronos is able to hide processes. protect and elevate them with token manipulation.","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/XaFF-XaFF/Cronos-Rootkit","1","1","N/A","N/A","8","759","176","2022-03-29T08:26:03Z","2021-08-25T08:54:45Z"
