"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/nsocks.dll*",".{0,1000}\/nsocks\.dll.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","1","N/A","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*/NSocks.git*",".{0,1000}\/NSocks\.git.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","1","N/A","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*\nsocks.dll*",".{0,1000}\\nsocks\.dll.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","N/A","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*\nsocks.exe*",".{0,1000}\\nsocks\.exe.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","N/A","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*>Nsocks.dll<*",".{0,1000}\>Nsocks\.dll\<.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","#originalfilename","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*>Nsocks<*",".{0,1000}\>Nsocks\<.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","#productname","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*2e777ea84aa3cca0a17f3a08776d0bb993ad0ca42b2276429f13e7e036d51746*",".{0,1000}2e777ea84aa3cca0a17f3a08776d0bb993ad0ca42b2276429f13e7e036d51746.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","#filehash","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*889E3D8B-58FA-462D-A2D8-3CB430484B6A*",".{0,1000}889E3D8B\-58FA\-462D\-A2D8\-3CB430484B6A.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","#GUIDproject","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*bbepis/Nsocks*",".{0,1000}bbepis\/Nsocks.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","1","N/A","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
"*CE5C7EF9-E890-48E5-8551-3E8F96DCB38F*",".{0,1000}CE5C7EF9\-E890\-48E5\-8551\-3E8F96DCB38F.{0,1000}","offensive_tool_keyword","nsocks",".NET HttpClient proxy handler implementation for SOCKS proxies","T1090 - T1571 - T1071 - T1095","TA0011 - TA0001 - TA0008","N/A","Scattered Spider*","C2","https://github.com/bbepis/Nsocks","1","0","#GUIDproject","N/A","8","10","3","0","2020-06-08T17:25:07Z","2020-03-28T09:00:22Z"
