"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\Luna-Logged-*.zip*",".{0,1000}\\Luna\-Logged\-.{0,1000}\.zip.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*\roblox cookies.txt*",".{0,1000}\\roblox\scookies\.txt.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*\sigthief.py*",".{0,1000}\\sigthief\.py.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*1119pepesneakyevil*",".{0,1000}1119pepesneakyevil.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*505bb78684c53f9fb96c92611bbd7ed7096c166f3621fc602b4f0402e0605621*",".{0,1000}505bb78684c53f9fb96c92611bbd7ed7096c166f3621fc602b4f0402e0605621.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*5ac7b2c9c03ec6be6c8e0ea6ffd0b9ca0c69a8f2472d3e183780bfc6f86fc7f6*",".{0,1000}5ac7b2c9c03ec6be6c8e0ea6ffd0b9ca0c69a8f2472d3e183780bfc6f86fc7f6.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*6f7204e9f37025c754fd990061bda4246aa63d13e4f9fe951c7a2871c2ecf5f5*",".{0,1000}6f7204e9f37025c754fd990061bda4246aa63d13e4f9fe951c7a2871c2ecf5f5.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*9dc2d1ac93b43a6f3450e6d99201dfa4b7e75e8872d97b6cc90e455201ff0c83*",".{0,1000}9dc2d1ac93b43a6f3450e6d99201dfa4b7e75e8872d97b6cc90e455201ff0c83.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*BlankOBF v2: Obfuscates Python code to make it unreadable and hard to reverse*",".{0,1000}BlankOBF\sv2\:\sObfuscates\sPython\scode\sto\smake\sit\sunreadable\sand\shard\sto\sreverse.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
"*c2a640190d6567ec2b613cb2f3a37496a4df5450c577e4326b13457f69ba7160*",".{0,1000}c2a640190d6567ec2b613cb2f3a37496a4df5450c577e4326b13457f69ba7160.{0,1000}","offensive_tool_keyword","Luna-Grabber","discord token grabber made in python","T1003 - T1056","TA0006 - TA0009","N/A","N/A","Credential Access","https://github.com/Smug246/Luna-Grabber","1","0","N/A","10","8","789","361","2024-06-11T00:01:23Z","2022-05-02T12:53:00Z"
