"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/LockLess.exe*",".{0,1000}\/LockLess\.exe.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","1","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*/Lockless.git*",".{0,1000}\/Lockless\.git.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","1","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*\LockLess.csproj*",".{0,1000}\\LockLess\.csproj.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*\LockLess.exe*",".{0,1000}\\LockLess\.exe.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*\LockLess.sln*",".{0,1000}\\LockLess\.sln.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*8c90af89b3f0c90d39396210b6dc8dc19ff9e5ce183463a01affa6d30c5d7414*",".{0,1000}8c90af89b3f0c90d39396210b6dc8dc19ff9e5ce183463a01affa6d30c5d7414.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","#filehash","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*A91421CB-7909-4383-BA43-C2992BBBAC22*",".{0,1000}A91421CB\-7909\-4383\-BA43\-C2992BBBAC22.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","#GUIDproject","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*c591ed58f48171fa285464339a17acd1c267c0299df9f0b4e53eed9a8acb8f9f*",".{0,1000}c591ed58f48171fa285464339a17acd1c267c0299df9f0b4e53eed9a8acb8f9f.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","#filehash","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*f05885a68c1f16c7cbaa3657bbc57f54b7755910d1c96366543cc428729abcb3*",".{0,1000}f05885a68c1f16c7cbaa3657bbc57f54b7755910d1c96366543cc428729abcb3.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","#filehash","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*GhostPack/Lockless*",".{0,1000}GhostPack\/Lockless.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","1","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*LockLess.exe */copy*",".{0,1000}LockLess\.exe\s.{0,1000}\/copy.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*LockLess.exe all*",".{0,1000}LockLess\.exe\sall.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
"*namespace LockLess*",".{0,1000}namespace\sLockLess.{0,1000}","offensive_tool_keyword","Lockless","Lockless allows for the copying of locked files.","T1074 - T1020 - T1055","TA0009 - TA0010 - TA0005","N/A","N/A","Defense Evasion","https://github.com/GhostPack/Lockless","1","0","N/A","N/A","8","3","232","54","2021-04-30T17:51:41Z","2020-03-28T20:57:25Z"
