"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/MSOLSpray*",".{0,1000}\/MSOLSpray.{0,1000}","offensive_tool_keyword","MSOLSpray","This module will perform password spraying against Microsoft Online accounts (Azure/O365)","T1110.003 - T1553.003","TA0001 - TA0006","N/A","N/A","Network Exploitation tools","https://github.com/dafthack/MSOLSpray","1","1","N/A","N/A","10","9","874","165","2024-03-19T11:03:06Z","2020-03-16T13:38:22Z"
"*MSOLSpray *",".{0,1000}MSOLSpray\s.{0,1000}","offensive_tool_keyword","MSOLSpray","This module will perform password spraying against Microsoft Online accounts (Azure/O365)","T1110.003 - T1553.003","TA0001 - TA0006","N/A","N/A","Network Exploitation tools","https://github.com/dafthack/MSOLSpray","1","0","N/A","N/A","10","9","874","165","2024-03-19T11:03:06Z","2020-03-16T13:38:22Z"
"*MSOLSpray.git*",".{0,1000}MSOLSpray\.git.{0,1000}","offensive_tool_keyword","MSOLSpray","This module will perform password spraying against Microsoft Online accounts (Azure/O365)","T1110.003 - T1553.003","TA0001 - TA0006","N/A","N/A","Network Exploitation tools","https://github.com/dafthack/MSOLSpray","1","1","N/A","N/A","10","9","874","165","2024-03-19T11:03:06Z","2020-03-16T13:38:22Z"
"*MSOLSpray.ps1*",".{0,1000}MSOLSpray\.ps1.{0,1000}","offensive_tool_keyword","MSOLSpray","This module will perform password spraying against Microsoft Online accounts (Azure/O365)","T1110.003 - T1553.003","TA0001 - TA0006","N/A","N/A","Network Exploitation tools","https://github.com/dafthack/MSOLSpray","1","1","N/A","N/A","10","9","874","165","2024-03-19T11:03:06Z","2020-03-16T13:38:22Z"
"*MSOLSpray-master*",".{0,1000}MSOLSpray\-master.{0,1000}","offensive_tool_keyword","MSOLSpray","This module will perform password spraying against Microsoft Online accounts (Azure/O365)","T1110.003 - T1553.003","TA0001 - TA0006","N/A","N/A","Network Exploitation tools","https://github.com/dafthack/MSOLSpray","1","1","N/A","N/A","10","9","874","165","2024-03-19T11:03:06Z","2020-03-16T13:38:22Z"
