"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/etc/init.d/tor start*",".{0,1000}\/etc\/init\.d\/tor\sstart.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","#linux","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*/etc/init.d/tor stop*",".{0,1000}\/etc\/init\.d\/tor\sstop.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","#linux","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*/nipe.git",".{0,1000}\/nipe\.git","offensive_tool_keyword","nipe","An engine to make Tor Network your default gateway.","T1560 - T1573 - T1578","TA0005 - TA0007","N/A","N/A","Data Exfiltration","https://github.com/htrgouvea/nipe","1","0","N/A","N/A","N/A","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*/nipe.pl",".{0,1000}\/nipe\.pl","offensive_tool_keyword","nipe","An engine to make Tor Network your default gateway.","T1560 - T1573 - T1578","TA0005 - TA0007","N/A","N/A","Data Exfiltration","https://github.com/htrgouvea/nipe","1","1","N/A","N/A","N/A","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*/var/run/tor/control*",".{0,1000}\/var\/run\/tor\/control.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","#linux","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*/var/run/tor/tor.pid*",".{0,1000}\/var\/run\/tor\/tor\.pid.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","#linux","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*htrgouvea/nipe*",".{0,1000}htrgouvea\/nipe.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","1","N/A","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*htrgouvea/nipe*",".{0,1000}htrgouvea\/nipe.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor Network your default gateway.","T1560 - T1573 - T1578","TA0005 - TA0007","N/A","N/A","Data Exfiltration","https://github.com/htrgouvea/nipe","1","1","N/A","N/A","N/A","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*nipe.pl *",".{0,1000}nipe\.pl\s.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway. Tor enables users to surf the internet. chat and send instant messages anonymously.  and is used by a wide variety of people for both licit and illicit purposes. Tor has. for example. been used by criminals enterprises. hacktivism groups. and law enforcement  agencies at cross purposes. sometimes simultaneously. Nipe is a script to make the Tor network your default gateway.This Perl script enables you to directly route all your traffic from your computer to the Tor network through which you can surf the internet anonymously without having to worry about being tracked or traced back.","T1560 - T1573 - T1578","TA0005 - TA0007","N/A","N/A","Data Exfiltration","https://github.com/htrgouvea/nipe","1","0","N/A","N/A","N/A","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*perl nipe.pl install*",".{0,1000}perl\snipe\.pl\sinstall.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","N/A","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*perl nipe.pl start*",".{0,1000}perl\snipe\.pl\sstart.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","N/A","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*systemctl start tor*",".{0,1000}systemctl\sstart\stor.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","N/A","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
"*tor -f .configs/*-torrc*",".{0,1000}tor\s\-f\s\.configs\/.{0,1000}\-torrc.{0,1000}","offensive_tool_keyword","nipe","An engine to make Tor network your default gateway","T1090 - T1095 - T1573","TA0005","N/A","N/A","Defense Evasion","https://github.com/GouveaHeitor/nipe","1","0","N/A","N/A","9","10","2017","319","2024-12-06T11:39:49Z","2015-09-07T18:47:10Z"
