"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/msfpc.sh*","offensive_tool_keyword","msfpc","Msfvenom is the combination of payload generation and encoding. It replaced msfpayload and msfencode on June 8th 2015.","T1027 - T1036 - T1564 - T1071 - T1059","TA0002 - TA0003 - TA0008","N/A","N/A","POST Exploitation tools","https://github.com/g0tmi1k/msfpc","1","1","N/A","N/A","10","1136","277","2021-05-09T13:16:07Z","2015-06-22T12:58:04Z"
"*msfpc.sh*","offensive_tool_keyword","msfpc","A quick way to generate various basic Meterpreter payloads via msfvenom (part of the Metasploit framework)","T1027 - T1036 - T1564 - T1071 - T1059","TA0002 - TA0003 - TA0008","N/A","N/A","POST Exploitation tools","https://github.com/g0tmi1k/msfpc","1","0","N/A","N/A","10","1136","277","2021-05-09T13:16:07Z","2015-06-22T12:58:04Z"
