"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* /domain:* /dc:* /getcredentials /nowrap*",".{0,1000}\s\/domain\:.{0,1000}\s\/dc\:.{0,1000}\s\/getcredentials\s\/nowrap.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"* KeyCredentialLink.ps1*",".{0,1000}\sKeyCredentialLink\.ps1.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*.exe asktgt /user:* /certificate:* /password:*",".{0,1000}\.exe\sasktgt\s\/user\:.{0,1000}\s\/certificate\:.{0,1000}\s\/password\:.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*/KeyCredentialLink.git*",".{0,1000}\/KeyCredentialLink\.git.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","1","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*/KeyCredentialLink.ps1*",".{0,1000}\/KeyCredentialLink\.ps1.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","1","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*\KeyCredentialLink.ps1*",".{0,1000}\\KeyCredentialLink\.ps1.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*\Public\Documents\DSInternals*",".{0,1000}\\Public\\Documents\\DSInternals.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*1257077a68f9725d863947e0931a44727fceaad6565b73b9f8d873cc3d028e00*",".{0,1000}1257077a68f9725d863947e0931a44727fceaad6565b73b9f8d873cc3d028e00.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","#filehash","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*5db4c8112942c658a4f14d16fff13781dd705273c0050b2ada09ec79c7cb7c87*",".{0,1000}5db4c8112942c658a4f14d16fff13781dd705273c0050b2ada09ec79c7cb7c87.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","#filehash","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
"*Add-KeyCredentials -target *",".{0,1000}Add\-KeyCredentials\s\-target\s.{0,1000}","offensive_tool_keyword","KeyCredentialLink","Add Shadow Credentials to a target object by editing their msDS-KeyCredentialLink attribute","T1098 - T1550","TA0006 - TA0008","N/A","N/A","Credential Access","https://github.com/Leo4j/KeyCredentialLink","1","0","N/A","N/A","10","1","20","3","2024-06-05T13:44:39Z","2024-06-05T13:19:49Z"
