"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* john_load_conf_db*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_log_format*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_log_format2*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_mpi_wait*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_omp_fallback*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_omp_init*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_omp_maybe_adjust_or_fallback*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_omp_show_info*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_register_all*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_register_one*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_run*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_set_mpi*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_set_tristates*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* john_wait*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* JohnTheRipper/*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --list=hidden-options*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* load_extra_pots*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* mask?a?a?a?a?*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --mask=?1?1?1* --min-len*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* password.lst*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* rockyou.txt *","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --rules:Jumbo *","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --session=allrules --wordlist*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --show passwd*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --single shadow.hashes*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"* --wordlist=*.lst*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/ike-crack.*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/john -*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/john/run/*.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/john/run/*.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/JohnTheRipper*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/netntlm.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/pass_gen.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/password.lst*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/run/leet.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/src/john.com*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/src/jumbo.c*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/src/jumbo.h*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/tests/NIST_CAVS/*.rsp*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/unused/locktest.sh*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/unused/Yosemite.patch*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/word_list.c","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*/word_list.h","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*\password.lst*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*\run\john *","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*\run\john\*.*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*\run\john\*.com*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*\run\john\*.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*\run\john\*.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*1password2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*2john.c","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*2john.lua*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*2john.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*7z2john.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*adxcsouf2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*aem2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*aix2john.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*aix2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*andotp2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*androidbackup2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*androidfde2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*ansible2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*apex2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*apop2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*applenotes2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*apt* install john*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*aruba2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*atmail2john.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*axcrypt2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*-b bleeding-jumbo*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","0","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*BCHASH-Rijndael-128.unverified.test-vectors.txt*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*BCHASH-Rijndael-256.unverified.test-vectors.txt*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*bestcrypt2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*bestcryptve2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*bitcoin2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*bitshares2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*bitwarden2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*bks2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*blockchain2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*cardano2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*ccache2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*ccache2john.py*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
"*cisco2john.pl*","N/A","offensive_tool_keyword","john","John the Ripper jumbo - advanced offline password cracker","T1110 - T1003.001","TA0006","N/A","N/A","Credential Access","https://github.com/openwall/john/","1","1","N/A","N/A","10","8843","1999","2024-01-17T23:08:42Z","2011-12-16T19:43:47Z"
