"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*bruteForceUser*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*bruteForceUser*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*bruteuser.go*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*bruteuserCmd*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*cmd/bruteforce.go*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*cmd/bruteuser.go*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*-d * bruteforce -*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*Got encrypted TGT for * but couldn't convert to hash*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*has no pre auth required. Dumping hash to crack offline:*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute -*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute -*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute userenum *","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","0","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute*bruteforce*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute.go*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute/cmd*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute/util*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute_*.exe*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute_darwin_386*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute_darwin_amd64*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute_linux*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute_linux*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110.003 - T1558.001","TA0006 - TA0001","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","10","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
"*kerbrute_windows*","N/A","offensive_tool_keyword","kerbrute","A tool to perform Kerberos pre-auth bruteforcing","T1110","TA0006","N/A","N/A","Credential Access","https://github.com/ropnop/kerbrute","1","1","N/A","N/A","10","2283","386","2023-12-12T23:32:45Z","2019-02-03T18:21:17Z"
