"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/1.6-C2.git*",".{0,1000}\/1\.6\-C2\.git.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","1","N/A","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*\1.6-C2-main.zip*",".{0,1000}\\1\.6\-C2\-main\.zip.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","N/A","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*\1_6_C2.exe*",".{0,1000}\\1_6_C2\.exe.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","N/A","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*] Received RCON challenge: *",".{0,1000}\]\sReceived\sRCON\schallenge\:\s.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","#content","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*01a82d6612d5698da1badc96841f2d6835e26ee95af3c536411b6d1b086da811*",".{0,1000}01a82d6612d5698da1badc96841f2d6835e26ee95af3c536411b6d1b086da811.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","#filehash","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*35d3030e079a68ce10e998b5140d66fbb54b4a6e7f8ed090bf918abc42175dce*",".{0,1000}35d3030e079a68ce10e998b5140d66fbb54b4a6e7f8ed090bf918abc42175dce.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","#filehash","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*c07d3356-7f9b-45e0-a4f7-7b1487d966b8*",".{0,1000}c07d3356\-7f9b\-45e0\-a4f7\-7b1487d966b8.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","#GUIDproject","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*eversinc33/1.6-C2*",".{0,1000}eversinc33\/1\.6\-C2.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","1","N/A","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
"*getHostnameFromCVARS(*",".{0,1000}getHostnameFromCVARS\(.{0,1000}","offensive_tool_keyword","1.6-C2","Using the Counter Strike 1.6 RCON protocol as a C2 Channel","T1071 - T1095 - T1572","TA0011 - TA0010","N/A","N/A","C2","https://github.com/eversinc33/1.6-C2","1","0","#content","N/A","6","10","73","5","2025-02-19T15:34:37Z","2024-01-23T18:30:00Z"
