"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* GhostDriver.exe*",".{0,1000}\sGhostDriver\.exe.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","1336"
"* ghostdriver.sys*",".{0,1000}\sghostdriver\.sys.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","1337"
"*/GhostDriver.exe*",".{0,1000}\/GhostDriver\.exe.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","1","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","7400"
"*/GhostDriver.git*",".{0,1000}\/GhostDriver\.git.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","1","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","7401"
"*/ghostdriver.sys*",".{0,1000}\/ghostdriver\.sys.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","1","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","7402"
"*[!] cleaning up all IOCs files to avoid detection!*",".{0,1000}\[!\]\scleaning\sup\sall\sIOCs\sfiles\sto\savoid\sdetection!.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","#content","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","12896"
"*\GhostDriver.exe*",".{0,1000}\\GhostDriver\.exe.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","15628"
"*\ghostdriver.sys*",".{0,1000}\\ghostdriver\.sys.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","15629"
"*\GhostDriver-main\*",".{0,1000}\\GhostDriver\-main\\.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","15630"
"*\rentdrv.log*",".{0,1000}\\rentdrv\.log.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","Black Basta","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","270","38","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z","18020"
