"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* tunneld.service*",".{0,1000}\stunneld\.service.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","N/A","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*/.tunneld/*.key*",".{0,1000}\/\.tunneld\/.{0,1000}\.key.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","#linux","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*/go-http-tunnel.git.git*",".{0,1000}\/go\-http\-tunnel\.git\.git.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","1","N/A","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*/go-http-tunnel/cmd/*",".{0,1000}\/go\-http\-tunnel\/cmd\/.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","1","N/A","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*/tunneld.service*",".{0,1000}\/tunneld\.service.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","1","N/A","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*03cbb2a21105c9aae4fb499ad8fb4898d6c87c7d3a3071eae601bdae8bad19ab*",".{0,1000}03cbb2a21105c9aae4fb499ad8fb4898d6c87c7d3a3071eae601bdae8bad19ab.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","#filehash","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*0a08cac081d32713c5aaa00b04424dcdf2ffcaa7b58620eebc9ee17b5d25ebbf*",".{0,1000}0a08cac081d32713c5aaa00b04424dcdf2ffcaa7b58620eebc9ee17b5d25ebbf.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","#filehash","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*0cba4351414f3da3355bc9ab73052e0d36d6f18e513047650dad956fb6344285*",".{0,1000}0cba4351414f3da3355bc9ab73052e0d36d6f18e513047650dad956fb6344285.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","#filehash","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*0faad61745a8c559756165ec4bf749c7ee334b815b750dbdc671af2283805739*",".{0,1000}0faad61745a8c559756165ec4bf749c7ee334b815b750dbdc671af2283805739.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","#filehash","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
"*1433542e6c771cd59c491558e482ebbc7d40bbaf86190379bb4236067b21d805*",".{0,1000}1433542e6c771cd59c491558e482ebbc7d40bbaf86190379bb4236067b21d805.{0,1000}","greyware_tool_keyword","go-http-tunnel","Fast and secure tunnels over HTTP/2","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/mmatczuk/go-http-tunnel","1","0","#filehash","N/A","10","10","3254","308","2024-04-19T12:25:30Z","2016-10-12T12:59:38Z"
