"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/c lol fuck this*",".{0,1000}\/c\slol\sfuck\sthis.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*/Group3r.git*",".{0,1000}\/Group3r\.git.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","1","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*/Group3r/releases/download/*",".{0,1000}\/Group3r\/releases\/download\/.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","1","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*/LibSnaffle*",".{0,1000}\/LibSnaffle.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","1","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\Group3r.cs*",".{0,1000}\\Group3r\.cs.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\group3r.log*",".{0,1000}\\group3r\.log.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\Group3r.sln*",".{0,1000}\\Group3r\.sln.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\LibSnaffle*",".{0,1000}\\LibSnaffle.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\passwords.doc*",".{0,1000}\\passwords\.doc.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\passwords.docx*",".{0,1000}\\passwords\.docx.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\passwords.txt*",".{0,1000}\\passwords\.txt.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\passwords.xls*",".{0,1000}\\passwords\.xls.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*\passwords.xlsx*",".{0,1000}\\passwords\.xlsx.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","N/A","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*>Group3r<*",".{0,1000}\>Group3r\<.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","#companyname","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*006ad795269259c08e5b8e1816e05a4bbb52c97997ff238180afbc53365d3428*",".{0,1000}006ad795269259c08e5b8e1816e05a4bbb52c97997ff238180afbc53365d3428.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","#filehash","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*10accf5038dd9a3353d50e63d208c684ddfe8df4d06b33602fada0f44a739039*",".{0,1000}10accf5038dd9a3353d50e63d208c684ddfe8df4d06b33602fada0f44a739039.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","#filehash","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
"*14442756c9e9124e5f854b6c24d1176ee2f393732fc52a9df45486aef98abbc5*",".{0,1000}14442756c9e9124e5f854b6c24d1176ee2f393732fc52a9df45486aef98abbc5.{0,1000}","offensive_tool_keyword","Group3r","Find vulnerabilities in AD Group Policy","T1484.002 - T1069.002 - T1087.002","TA0007 - TA0040","N/A","KNOTWEED","Discovery","https://github.com/Group3r/Group3r","1","0","#filehash","AD Enumeration","7","7","690","62","2024-08-08T01:07:50Z","2021-07-05T05:05:42Z"
