"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\uTorrent\*",".{0,1000}\\uTorrent\\.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"*\utweb.exe*",".{0,1000}\\utweb\.exe.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"*AppData\Roaming\uTorrent*",".{0,1000}AppData\\Roaming\\uTorrent.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"*uTorrent (1).exe*",".{0,1000}uTorrent\s\(1\)\.exe.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"*uTorrent.exe*",".{0,1000}uTorrent\.exe.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"*utorrent_installer.exe*",".{0,1000}utorrent_installer\.exe.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"*utweb_installer.exe*",".{0,1000}utweb_installer\.exe.{0,1000}","greyware_tool_keyword","utorrent","popular BitTorrent client used for downloading files over the BitTorrent network. a peer-to-peer file sharing protocol. Can be used for collection and exfiltration. Not something we want to see installed in a enterprise network","T1193 - T1204 - T1486 - T1048","TA0005 - TA0011 - TA0010 - TA0040","N/A","N/A","Collection - Data Exfiltration","https[://]www[.]utorrent[.]com/intl/fr/","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
