"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*--- Defender Remover Script*",".{0,1000}\-\-\-\sDefender\sRemover\sScript.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"* GOTO :removeantivirus*",".{0,1000}\sGOTO\s\:removeantivirus.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*""DisableAntiSpyware""=dword:00000001*",".{0,1000}\""DisableAntiSpyware\""\=dword\:00000001.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*""DisableAntiVirus""=dword:00000001*",".{0,1000}\""DisableAntiVirus\""\=dword\:00000001.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*""DisableBehaviorMonitoring""=dword:00000001*",".{0,1000}\""DisableBehaviorMonitoring\""\=dword\:00000001.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*""DisableOnAccessProtection""=dword:00000001*",".{0,1000}\""DisableOnAccessProtection\""\=dword\:00000001.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*""DisableRealtimeMonitoring""=dword:00000001*",".{0,1000}\""DisableRealtimeMonitoring\""\=dword\:00000001.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*""DisableScanOnRealtimeEnable""=dword:00000001*",".{0,1000}\""DisableScanOnRealtimeEnable\""\=dword\:00000001.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","0","#content","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*/DefenderRemover.exe*",".{0,1000}\/DefenderRemover\.exe.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","1","N/A","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
"*/DefenderRemover-x86.exe*",".{0,1000}\/DefenderRemover\-x86\.exe.{0,1000}","offensive_tool_keyword","windows-defender-remover","hacktool used to remove Windows Defender","T1089 - T1562.001 - T1562.004","TA0005 - TA0040","N/A","N/A","Defense Evasion","https://github.com/ionuttbara/windows-defender-remover","1","1","N/A","N/A","10","10","4683","309","2024-11-28T19:11:33Z","2021-08-13T20:44:46Z"
