"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* gost.tar.gz*",".{0,1000}\sgost\.tar\.gz.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"* gost/cmd/gost*",".{0,1000}\sgost\/cmd\/gost.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","1","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*""gost installation completed!""*",".{0,1000}\""gost\sinstallation\scompleted!\"".{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*/go-gost/core/*",".{0,1000}\/go\-gost\/core\/.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","1","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*/gost.tar.gz*",".{0,1000}\/gost\.tar\.gz.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","1","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*/gost/raw/master/install.sh*",".{0,1000}\/gost\/raw\/master\/install\.sh.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","1","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*\gost.tar.gz*",".{0,1000}\\gost\.tar\.gz.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*0276ec0ea830a61275437a98b81224b95712ecac5a7b9850bcbf2444ff46e47a*",".{0,1000}0276ec0ea830a61275437a98b81224b95712ecac5a7b9850bcbf2444ff46e47a.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*047ab1af44f368297bf21b302a2548a556ca4e6c6b721940954e88f43d1cfba5*",".{0,1000}047ab1af44f368297bf21b302a2548a556ca4e6c6b721940954e88f43d1cfba5.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*10168a998e30a4f0d0d175f1aa2d5a533df3d69cf206f04f7d2686afdbe0949f*",".{0,1000}10168a998e30a4f0d0d175f1aa2d5a533df3d69cf206f04f7d2686afdbe0949f.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*110ec720cf51d05c3a07ee73534f4c949644920a4760f1ceb8fc09e80172aaf0*",".{0,1000}110ec720cf51d05c3a07ee73534f4c949644920a4760f1ceb8fc09e80172aaf0.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*1ff7731d1b7af7110f27796e0fecb551cb5067030aa7d87e333d46f3f57f4214*",".{0,1000}1ff7731d1b7af7110f27796e0fecb551cb5067030aa7d87e333d46f3f57f4214.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*254cc9b46f64f1ae8150c65632ce0e749dd894b20db9d39313e8030477152add*",".{0,1000}254cc9b46f64f1ae8150c65632ce0e749dd894b20db9d39313e8030477152add.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*25dec6e071fbf271817fa34a76abe61e41e2cb27cc52f25d78488340ccedd190*",".{0,1000}25dec6e071fbf271817fa34a76abe61e41e2cb27cc52f25d78488340ccedd190.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*2c344a29ed1d2107554b83137bdcd87db445be709b089520282945d21c755189*",".{0,1000}2c344a29ed1d2107554b83137bdcd87db445be709b089520282945d21c755189.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
"*2e8bd529f1452a300c60d13e57b46c35d1c3c2f8b42a4b03ce82fbf78211af49*",".{0,1000}2e8bd529f1452a300c60d13e57b46c35d1c3c2f8b42a4b03ce82fbf78211af49.{0,1000}","greyware_tool_keyword","gost","GO Simple Tunnel - a simple tunnel written in golang","T1572","TA0011 - TA0003","N/A","N/A","C2","https://github.com/go-gost/gost","1","0","N/A","10","10","3428","450","2024-04-26T15:07:45Z","2020-02-12T14:58:08Z"
