"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* GhostDriver.exe*",".{0,1000}\sGhostDriver\.exe.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"* ghostdriver.sys*",".{0,1000}\sghostdriver\.sys.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*/GhostDriver.exe*",".{0,1000}\/GhostDriver\.exe.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","1","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*/GhostDriver.git*",".{0,1000}\/GhostDriver\.git.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","1","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*/ghostdriver.sys*",".{0,1000}\/ghostdriver\.sys.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","1","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*[!] cleaning up all IOCs files to avoid detection!*",".{0,1000}\[!\]\scleaning\sup\sall\sIOCs\sfiles\sto\savoid\sdetection!.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*\GhostDriver.exe*",".{0,1000}\\GhostDriver\.exe.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*\ghostdriver.sys*",".{0,1000}\\ghostdriver\.sys.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*\GhostDriver-main\*",".{0,1000}\\GhostDriver\-main\\.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
"*\rentdrv.log*",".{0,1000}\\rentdrv\.log.{0,1000}","offensive_tool_keyword","GhostDriver","GhostDriver is a Rust-built AV killer tool using BYOVD","T1562.001  - T1211 - T1055.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/BlackSnufkin/GhostDriver","1","0","N/A","N/A","9","3","251","34","2023-12-12T13:52:32Z","2023-12-02T23:56:13Z"
