"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* gosecretsdump_linux*",".{0,1000}\sgosecretsdump_linux.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"* gosecretsdump_mac*",".{0,1000}\sgosecretsdump_mac.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"* gosecretsdump_win*",".{0,1000}\sgosecretsdump_win.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"* -system * -ntds *ntds.dit*",".{0,1000}\s\-system\s.{0,1000}\s\-ntds\s.{0,1000}ntds\.dit.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/dumpSecrets.go*",".{0,1000}\/dumpSecrets\.go.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/dumpsecrets_test.go*",".{0,1000}\/dumpsecrets_test\.go.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/gosecretsdump.*",".{0,1000}\/gosecretsdump\..{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/gosecretsdump/*",".{0,1000}\/gosecretsdump\/.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/gosecretsdump_linux*",".{0,1000}\/gosecretsdump_linux.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/gosecretsdump_mac*",".{0,1000}\/gosecretsdump_mac.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*/gosecretsdump_win*",".{0,1000}\/gosecretsdump_win.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\dumpSecrets.go*",".{0,1000}\\dumpSecrets\.go.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\dumpsecrets_test.go*",".{0,1000}\\dumpsecrets_test\.go.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\gosecretsdump.*",".{0,1000}\\gosecretsdump\..{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\gosecretsdump\*",".{0,1000}\\gosecretsdump\\.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\gosecretsdump_linux*",".{0,1000}\\gosecretsdump_linux.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\gosecretsdump_mac*",".{0,1000}\\gosecretsdump_mac.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\gosecretsdump_win*",".{0,1000}\\gosecretsdump_win.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*\impacket-out\*",".{0,1000}\\impacket\-out\\.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*017c2b90e43274da40ed0346587b5a2d02af576b305b882eb31806eb7509655c*",".{0,1000}017c2b90e43274da40ed0346587b5a2d02af576b305b882eb31806eb7509655c.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*0b6c277ada6299603f6af3a2ec7bf7134df0c71d8f45438eeb65a2455d351e27*",".{0,1000}0b6c277ada6299603f6af3a2ec7bf7134df0c71d8f45438eeb65a2455d351e27.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*0c28929dbbc6cfe733ed93670025f18f03642a4b323d7fd123ae63c9366afc31*",".{0,1000}0c28929dbbc6cfe733ed93670025f18f03642a4b323d7fd123ae63c9366afc31.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*189f1c8815a6add9af140e74c2a8ed875e1d2187c42de7180aa99030d2002482*",".{0,1000}189f1c8815a6add9af140e74c2a8ed875e1d2187c42de7180aa99030d2002482.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*198dc4828f294ed26c63eaf2c0d38e2d7a21db41fe31ce988d9139ea2245f0ea*",".{0,1000}198dc4828f294ed26c63eaf2c0d38e2d7a21db41fe31ce988d9139ea2245f0ea.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*39f0a8aa528f48997f9d2b81845eb9f7fbdf6151f34f883ee30da4649cc151ae*",".{0,1000}39f0a8aa528f48997f9d2b81845eb9f7fbdf6151f34f883ee30da4649cc151ae.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*3ac89800bd6dc53207c19d3d35161342cc19bc09a212710393ec9ab79fb55ba1*",".{0,1000}3ac89800bd6dc53207c19d3d35161342cc19bc09a212710393ec9ab79fb55ba1.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*3f511ce7fdc81166c2e8811560fb1a2b30b5568ccd184d915f23fd5494cd969e*",".{0,1000}3f511ce7fdc81166c2e8811560fb1a2b30b5568ccd184d915f23fd5494cd969e.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*42528d08f25fcba2cb6088f4a1d810a1c1783ee3af573204094f81c2a4c0765c*",".{0,1000}42528d08f25fcba2cb6088f4a1d810a1c1783ee3af573204094f81c2a4c0765c.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*6905595a21a2a1d669fb80a6fd3f97db4692d98ad9e33eae64466c7cfbaabb8b*",".{0,1000}6905595a21a2a1d669fb80a6fd3f97db4692d98ad9e33eae64466c7cfbaabb8b.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*9ff84ad7a284229d49078e3bda95630c060e7845e94169065b47e285795747ad*",".{0,1000}9ff84ad7a284229d49078e3bda95630c060e7845e94169065b47e285795747ad.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*a315f75d50a2c54a6d1bb84cca077e6894870d8a1e60010ffd1307a295c8b9f7*",".{0,1000}a315f75d50a2c54a6d1bb84cca077e6894870d8a1e60010ffd1307a295c8b9f7.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*b2929f86fa6ae92dbbe1efe6e8523ed214beea67b52e6384ee22116689c0098e*",".{0,1000}b2929f86fa6ae92dbbe1efe6e8523ed214beea67b52e6384ee22116689c0098e.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*bd7552c78fd3f852e39b140051c4a1aa5a30a14e23eee49cfb570e19b4dbb0fa*",".{0,1000}bd7552c78fd3f852e39b140051c4a1aa5a30a14e23eee49cfb570e19b4dbb0fa.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*C-Sto/gosecretsdump*",".{0,1000}C\-Sto\/gosecretsdump.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","1","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*d650f132e50bca7c7a06965617a46e32e68f1066cf15cf04c2759bbcb81fbf68*",".{0,1000}d650f132e50bca7c7a06965617a46e32e68f1066cf15cf04c2759bbcb81fbf68.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*d780134609e2b5c9ec6b75e35c5f6eefcb1527105a584c6fbcff5dee33cebd37*",".{0,1000}d780134609e2b5c9ec6b75e35c5f6eefcb1527105a584c6fbcff5dee33cebd37.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*dece45d516d8421e39684618e0b571f94d31dfaf0d0d20d6f4593f4ab67edb0b*",".{0,1000}dece45d516d8421e39684618e0b571f94d31dfaf0d0d20d6f4593f4ab67edb0b.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*ebb285411e3ba9431b7c211c1e8ba97753699805f03663cbc367798b4db2c1fc*",".{0,1000}ebb285411e3ba9431b7c211c1e8ba97753699805f03663cbc367798b4db2c1fc.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*f4f736012e96fda525525508fdfb99ddd93d1e114b1a3b616234f6c47ffb84c9*",".{0,1000}f4f736012e96fda525525508fdfb99ddd93d1e114b1a3b616234f6c47ffb84c9.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*f6efa1ba7a66dddb2a14a652d4f96f365c73e3b15f5f40822eefbff9fc46a57c*",".{0,1000}f6efa1ba7a66dddb2a14a652d4f96f365c73e3b15f5f40822eefbff9fc46a57c.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
"*gosecretsdump v* (@C__Sto*",".{0,1000}gosecretsdump\sv.{0,1000}\s\(\@C__Sto.{0,1000}","offensive_tool_keyword","gosecretsdump","Dump ntds.dit really fast","T1003","TA0006","N/A","N/A","Credential Access","https://github.com/C-Sto/gosecretsdump","1","0","N/A","10","4","359","48","2021-10-01T09:11:33Z","2018-12-24T05:54:19Z"
