"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/bin/syncthing*",".{0,1000}\/bin\/syncthing.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","#linux","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*\syncthing.exe*",".{0,1000}\\syncthing\.exe.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","N/A","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*>Syncthing<*",".{0,1000}\>Syncthing\<.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","#productname","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*1cc0257d93b4d1c0b3c923c923c2997f222d271591addbdd2da0da019dbb5fe579*",".{0,1000}1cc0257d93b4d1c0b3c923c923c2997f222d271591addbdd2da0da019dbb5fe579.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","#filehash","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*48adf2450c4a087c1c4982a2a789d8f1b1e88b8b8d959fb273a76f8b1888*",".{0,1000}48adf2450c4a087c1c4982a2a789d8f1b1e88b8b8d959fb273a76f8b1888.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","#filehash","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*4d3c48917973daaf7e31aeab167e4611c60feed29bae25303c053824bef027c*",".{0,1000}4d3c48917973daaf7e31aeab167e4611c60feed29bae25303c053824bef027c.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","#filehash","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*bf895dca1ea67bf39a6bd87168af8d4fd6321d2f2d071295dbd4d25508eb68*",".{0,1000}bf895dca1ea67bf39a6bd87168af8d4fd6321d2f2d071295dbd4d25508eb68.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","0","#filehash","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*/syncthing.exe*",".{0,1000}\/syncthing\.exe.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","1","N/A","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*/syncthing/releases/latest*",".{0,1000}\/syncthing\/releases\/latest.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","1","N/A","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
"*/syncthing-linux-*",".{0,1000}\/syncthing\-linux\-.{0,1000}","greyware_tool_keyword","syncthing","Open Source Continuous File Synchronization - abused by attackers for data exfiltration","T1046 - T1041 - T1020 - T1567","TA0043 - TA0007  - TA0010 ","N/A","Dispossessor - UAC-0020","Data Exfiltration","https://github.com/syncthing/syncthing","1","1","N/A","https://cert.gov.ua/article/6279600","9","10","66038","4332","2024-12-06T01:29:48Z","2013-11-26T09:48:21Z"
