"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* nc -n -v -l -s *",".{0,1000}\snc\s\-n\s\-v\s\-l\s\-s\s.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#linux","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"* -NoP -NonI -W Hidden -Exec Bypass -Command New-Object System.Net.Sockets.*",".{0,1000}\s\-NoP\s\-NonI\s\-W\sHidden\s\-Exec\sBypass\s\-Command\sNew\-Object\sSystem\.Net\.Sockets\..{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","N/A","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"* -NoP -NonI -W Hidden -Exec Bypass -Command New-Object System.Net.Sockets.TCPClient*",".{0,1000}\s\-NoP\s\-NonI\s\-W\sHidden\s\-Exec\sBypass\s\-Command\sNew\-Object\sSystem\.Net\.Sockets\.TCPClient.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","N/A","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*/bin/sh -i <&3 >&3 2>&3*",".{0,1000}\/bin\/sh\s\-i\s\<\&3\s\>\&3\s2\>\&3.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#linux","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*/usr/local/bin/rsg*",".{0,1000}\/usr\/local\/bin\/rsg.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#linux","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*64cd8640e2b53358f8fbafbcbded6db53e1acd49fe4ccc8196c8ed17c551bc70*",".{0,1000}64cd8640e2b53358f8fbafbcbded6db53e1acd49fe4ccc8196c8ed17c551bc70.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#filehash","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*b3804cac36175125199ddd8f6840749ead5c723d9641670d244d0a487fcf555c*",".{0,1000}b3804cac36175125199ddd8f6840749ead5c723d9641670d244d0a487fcf555c.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#filehash","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*ebdac49d15f37cc60cb5e755b10743512ececf134126e0ac4a024cb1149ae76f*",".{0,1000}ebdac49d15f37cc60cb5e755b10743512ececf134126e0ac4a024cb1149ae76f.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#filehash","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*mthbernardes*rsg*",".{0,1000}mthbernardes.{0,1000}rsg.{0,1000}","offensive_tool_keyword","rsg","A tool to generate various ways to do a reverse shell","T1071.001 - T1071.004 - T1071.005 - T1071.006 - T1071.007","TA0002 - TA0011 - TA0003","N/A","N/A","Resource Development","https://github.com/mthbernardes/rsg","1","1","N/A","N/A","N/A","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*mthbernardes/rsg*",".{0,1000}mthbernardes\/rsg.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","1","N/A","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*nc -c /bin/sh *",".{0,1000}nc\s\-c\s\/bin\/sh\s.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#linux","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*php -r *fsockopen*exec(*/bin/sh*",".{0,1000}php\s\-r\s.{0,1000}fsockopen.{0,1000}exec\(.{0,1000}\/bin\/sh.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","#linux","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*powershell -nop -c """"$client = New-Object System.Net.Sockets.TCPClient*",".{0,1000}powershell\s\-nop\s\-c\s\""\$client\s\=\sNew\-Object\sSystem\.Net\.Sockets\.TCPClient.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","N/A","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*ruby -rsocket -e '*=TCPSocket.new(*",".{0,1000}ruby\s\-rsocket\s\-e\s\'.{0,1000}\=TCPSocket\.new\(.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","N/A","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
"*socat.exe -d -d TCP4:*",".{0,1000}socat\.exe\s\-d\s\-d\sTCP4\:.{0,1000}","offensive_tool_keyword","rsg","reverse shell powershell","T1059.001 - T1203 - T1105 - T1562.001","TA0002 - TA0011","N/A","Black Basta","C2","https://github.com/mthbernardes/rsg","1","0","N/A","N/A","10","10","560","126","2024-05-03T16:33:20Z","2017-12-12T02:57:07Z"
