"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* SharpElevator.exe*",".{0,1000}\sSharpElevator\.exe.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*/SharpElevator.exe*",".{0,1000}\/SharpElevator\.exe.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*/SharpElevator.git*",".{0,1000}\/SharpElevator\.git.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*[+] WOOT! Created elevated process *",".{0,1000}\[\+\]\sWOOT!\sCreated\selevated\sprocess\s.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\SharpElevator.cs*",".{0,1000}\\SharpElevator\.cs.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\SharpElevator.exe*",".{0,1000}\\SharpElevator\.exe.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\SharpElevator.sln*",".{0,1000}\\SharpElevator\.sln.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*378f6e87219651f96e607e40c229e5f17df4ad71836409881fe3cc77c6780ac7*",".{0,1000}378f6e87219651f96e607e40c229e5f17df4ad71836409881fe3cc77c6780ac7.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","#file_hash","10","10","N/A","N/A","N/A","N/A"
"*42BDEFC0-0BAE-43DF-97BB-C805ABFBD078*",".{0,1000}42BDEFC0\-0BAE\-43DF\-97BB\-C805ABFBD078.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","#GUID","10","10","N/A","N/A","N/A","N/A"
"*6a31601415f4b02531aa031b1f246cec9f652f62927bc9b3c4443aac9c2ff625*",".{0,1000}6a31601415f4b02531aa031b1f246cec9f652f62927bc9b3c4443aac9c2ff625.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","#file_hash","10","10","N/A","N/A","N/A","N/A"
"*a36ffb4f22598b5e983ef16251df49deb94ad0c41a8a1768503efe4d7e16ea40*",".{0,1000}a36ffb4f22598b5e983ef16251df49deb94ad0c41a8a1768503efe4d7e16ea40.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","#file_hash","10","10","N/A","N/A","N/A","N/A"
"*a67edb34ce2c10bb5c170445344da4ad809932ff8e82e2b6c45a260d5a47a859*",".{0,1000}a67edb34ce2c10bb5c170445344da4ad809932ff8e82e2b6c45a260d5a47a859.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","0","#file_hash","10","10","N/A","N/A","N/A","N/A"
"*eladshamir/SharpElevator*",".{0,1000}eladshamir\/SharpElevator.{0,1000}","offensive_tool_keyword","SharpElevator","SharpElevator is a C# implementation of Elevator for UAC bypass","T1548.002 - T1548","TA0004 - TA0005","N/A","N/A","Privilege Escalation","https://github.com/eladshamir/SharpElevator","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
