"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*# Smbtouch Scanner*",".{0,1000}\#\sSmbtouch\sScanner.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","N/A","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*/Smbtouch-Scanner.git*",".{0,1000}\/Smbtouch\-Scanner\.git.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","1","N/A","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*0259d41720f7084716a3b2bbe34ac6d3021224420f81a4e839b0b3401e5ef29f*",".{0,1000}0259d41720f7084716a3b2bbe34ac6d3021224420f81a4e839b0b3401e5ef29f.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*0439628816cabe113315751e7113a9e9f720d7e499ffdd78acbac1ed8ba35887*",".{0,1000}0439628816cabe113315751e7113a9e9f720d7e499ffdd78acbac1ed8ba35887.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*108243f61c53f00f8f1adcf67c387a8833f1a2149f063dd9ef29205c90a3c30a*",".{0,1000}108243f61c53f00f8f1adcf67c387a8833f1a2149f063dd9ef29205c90a3c30a.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*15292172a83f2e7f07114693ab92753ed32311dfba7d54fe36cc7229136874d9*",".{0,1000}15292172a83f2e7f07114693ab92753ed32311dfba7d54fe36cc7229136874d9.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*2a222cd3c05cdbf6db8c226743bbb46ce9e384c1f59e39072d60910b1099b80c*",".{0,1000}2a222cd3c05cdbf6db8c226743bbb46ce9e384c1f59e39072d60910b1099b80c.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*3gstudent/Smbtouch-Scanner*",".{0,1000}3gstudent\/Smbtouch\-Scanner.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","1","N/A","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*aceb27720115a63b9d47e737fd878a61c52435ea4ec86ba8e58ee744bc85c4f3*",".{0,1000}aceb27720115a63b9d47e737fd878a61c52435ea4ec86ba8e58ee744bc85c4f3.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
"*b2a3172a1d676f00a62df376d8da805714553bb3221a8426f9823a8a5887daaa*",".{0,1000}b2a3172a1d676f00a62df376d8da805714553bb3221a8426f9823a8a5887daaa.{0,1000}","offensive_tool_keyword","Smbtouch-Scanner","Smbtouch detect whether the target is vulnerable of one of these vulnerabilities: ETERNALBLUE - ETERNALCHAMPION - ETERNALROMANCE - ETERNALSYNERGY","T1210 - T1046 - T1133","TA0007 - TA0043 - TA0008","N/A","APT15 - Turla","Lateral Movement","https://github.com/3gstudent/Smbtouch-Scanner","1","0","#filehash","N/A","10","2","140","66","2021-04-17T01:42:06Z","2017-04-21T01:38:55Z"
