"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*./sshimpanzee*",".{0,1000}\.\/sshimpanzee.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*/bin/proxy_cli.py*",".{0,1000}\/bin\/proxy_cli\.py.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","1","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*/sshimpanzee.git*",".{0,1000}\/sshimpanzee\.git.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","1","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*blog.lexfo.fr/sshimpanzee.html*",".{0,1000}blog\.lexfo\.fr\/sshimpanzee\.html.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","1","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*dns.lexfo.fr*",".{0,1000}dns\.lexfo\.fr.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*git reset eb88d07c43afe407094e7d609248d85a15e148ef --hard* rm -f sshd*",".{0,1000}git\sreset\seb88d07c43afe407094e7d609248d85a15e148ef\s\-\-hard.{0,1000}\srm\s\-f\ssshd.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*lexfo/sshimpanzee*",".{0,1000}lexfo\/sshimpanzee.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","1","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*MODE=* REMOTE=*sshimpanzee*",".{0,1000}MODE\=.{0,1000}\sREMOTE\=.{0,1000}sshimpanzee.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*ProxyCommand=nc -lp 8080 -s 127.0.0.1*",".{0,1000}ProxyCommand\=nc\s\-lp\s8080\s\-s\s127\.0\.0\.1.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*sshimpanzee --*",".{0,1000}sshimpanzee\s\-\-.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*sshimpanzee:127.0.0.1:*",".{0,1000}sshimpanzee\:127\.0\.0\.1\:.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","0","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*sshimpanzee-1.1-exp*",".{0,1000}sshimpanzee\-1\.1\-exp.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","1","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
"*sshimpanzee-main*",".{0,1000}sshimpanzee\-main.{0,1000}","offensive_tool_keyword","sshimpanzee","SSHD Based implant supporting tunneling mecanisms to reach the C2 (DNS - ICMP - HTTP Encapsulation - HTTP/Socks Proxies - UDP","T1572 - T1095 - T1090 - T1043","TA0010 - TA0011 - TA0005","N/A","N/A","C2","https://github.com/lexfo/sshimpanzee","1","1","N/A","10","10","231","26","2024-01-29T14:20:03Z","2023-04-03T10:11:27Z"
