"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* enumeration_process.exe*",".{0,1000}\senumeration_process\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* execute_shellcode.exe*",".{0,1000}\sexecute_shellcode\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* extract_wifi.exe*",".{0,1000}\sextract_wifi\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* iat_obfuscation.exe*",".{0,1000}\siat_obfuscation\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* lfs_injection.exe*",".{0,1000}\slfs_injection\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* local_execution_linux.exe*",".{0,1000}\slocal_execution_linux\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* local_map.exe*",".{0,1000}\slocal_map\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* local_thread_hijacking.exe*",".{0,1000}\slocal_thread_hijacking\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* minidump-rs.exe*",".{0,1000}\sminidump\-rs\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
"* ntdll_unhooking.exe*",".{0,1000}\sntdll_unhooking\.exe.{0,1000}","offensive_tool_keyword","RustRedOps","RustRedOps is a repository dedicated to gathering and sharing advanced techniques and offensive malware for Red Team","T1027.002  - T1053.005 - T1204.002 - T1588.002","TA0005 - TA0002 - TA0003 - TA0042","N/A","N/A","Exploitation tools","https://github.com/joaoviictorti/RustRedOps","1","0","N/A","10","10","1001","110","2024-06-30T20:20:10Z","2023-11-29T16:07:06Z"
