"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* Invoke-CertToAccessToken -tenant *",".{0,1000}\sInvoke\-CertToAccessToken\s\-tenant\s.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","N/A","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","1738"
"*/SharpGraphView.git*",".{0,1000}\/SharpGraphView\.git.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","1","N/A","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","10990"
"*\SharpGraphView.sln*",".{0,1000}\\SharpGraphView\.sln.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","N/A","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","18564"
"*\sharpgraphview\*",".{0,1000}\\sharpgraphview\\.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","N/A","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","18565"
"*>SharpGraphView<*",".{0,1000}\>SharpGraphView\<.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","#productname","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","20550"
"*2beff60039dfd82bd092bae6e69a92ed04cdcf7cfe597868bb161dbc15c3de73*",".{0,1000}2beff60039dfd82bd092bae6e69a92ed04cdcf7cfe597868bb161dbc15c3de73.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","#filehash","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","23848"
"*3922246663d030813506516c147f8281d8c81f1cdc1153238643f580b52093d7*",".{0,1000}3922246663d030813506516c147f8281d8c81f1cdc1153238643f580b52093d7.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","#filehash","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","24806"
"*64d0026295c3c887bbcb256967aae006f4df254a2bc9418f9a1dc30fd6115ee1*",".{0,1000}64d0026295c3c887bbcb256967aae006f4df254a2bc9418f9a1dc30fd6115ee1.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","#filehash","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","28005"
"*825E2088-EC7C-4AB0-852A-4F1FEF178E37*",".{0,1000}825E2088\-EC7C\-4AB0\-852A\-4F1FEF178E37.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","0","#GUIDproject","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","30044"
"*mlcsec/SharpGraphView*",".{0,1000}mlcsec\/SharpGraphView.{0,1000}","offensive_tool_keyword","SharpGraphView","Microsoft Graph API post-exploitation toolkit","T1078.004 - T1114.002","TA0001 - TA0003  - TA0006 - TA0008 - TA0007 - TA0010","N/A","N/A","Discovery","https://github.com/mlcsec/SharpGraphView","1","1","N/A","N/A","6","1","94","9","2024-07-13T12:27:38Z","2024-05-04T11:23:42Z","52175"
