"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*\ScreenConnect.Core.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\ScreenConnect.InstallerActions.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\ScreenConnect.Windows.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\ScreenConnect.WindowsBackstageShell.exe*","N/A","greyware_tool_keyword","ScreenConnect","control remote servers - abused by threat actors","T1021.001 - T1078 - T1133 - T1112","TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010","N/A","N/A","RMM","https://thedfirreport.com/2023/09/25/from-screenconnect-to-hive-ransomware-in-61-hours/","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\ScreenConnect.WindowsClient.exe*","N/A","greyware_tool_keyword","ScreenConnect","control remote servers - abused by threat actors","T1021.001 - T1078 - T1133 - T1112","TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010","N/A","N/A","RMM","https://thedfirreport.com/2023/09/25/from-screenconnect-to-hive-ransomware-in-61-hours/","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\ScreenConnect\Bin\*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\TEMP\ScreenConnect\*.ps1*","N/A","greyware_tool_keyword","ScreenConnect","control remote servers - abused by threat actors","T1021.001 - T1078 - T1133 - T1112","TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010","N/A","N/A","RMM","screenconnect.com","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\Temp\ScreenConnect\*\setup.msi*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\Windows\Temp\ScreenConnect\*.cmd*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*\Windows\Temp\ScreenConnect\*.ps1*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*<Data>ScreenConnect Software</Data>*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*<Provider Name='ScreenConnect Security Manager'/>*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*<Provider Name='ScreenConnect Web Server'/>*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*cmd.exe*\TEMP\ScreenConnect\*.cmd*","N/A","greyware_tool_keyword","ScreenConnect","control remote servers - abused by threat actors","T1021.001 - T1078 - T1133 - T1112","TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010","N/A","N/A","RMM","screenconnect.com","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*https://*.screenconnect.com/Bin/*.exe*","N/A","greyware_tool_keyword","ScreenConnect","control remote servers - abused by threat actors","T1021.001 - T1078 - T1133 - T1112","TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010","N/A","N/A","RMM","screenconnect.com","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*https://*.screenconnect.com/Host*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*https://cloud.screenconnect.com/#/trialtoinstance?cookieValue=*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*Program Files (x86)\ScreenConnect Client*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*-relay.screenconnect.com*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect Software*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.Client.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.Client.exe.jar*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.ClientService.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.ClientService.exe*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.ClientSetup.exe*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*SCREENCONNECT.CLIENTSETUP.EXE-*.pf*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.ClientUninstall.vbs*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.Core.pdb*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.Server.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*SCREENCONNECT.SERVICE.EXE-*.pf*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.WindowsBackstageShell.exe*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*SCREENCONNECT.WINDOWSCLIENT.*.pf*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.WindowsClient.exe*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect.WindowsInstaller.dll*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","0","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect_*_Release.msi*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect_*_Release.tar.gz*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*ScreenConnect_*_Release.zip*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*server*-relay.screenconnect.com*","N/A","greyware_tool_keyword","ScreenConnect","control remote servers - abused by threat actors","T1021.001 - T1078 - T1133 - T1112","TA0008 - TA0003 - TA0004 - TA0005 - TA0011 - TA0010","N/A","N/A","RMM","screenconnect.com","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
"*-web.screenconnect.com*","N/A","greyware_tool_keyword","ScreenConnect","ConnectWise Control formerly known as Screenconnect is a remote desktop software application.","T1021.001 - T1133","TA0008 - TA0009 - TA0010 - TA0011","N/A","N/A","RMM","https://screenconnect.connectwise.com/download","1","1","N/A","10","10","N/A","N/A","N/A","N/A"
