"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --pipename *\\pipe\\atctl\*",".{0,1000}\s\-\-pipename\s.{0,1000}\\\\pipe\\\\atctl\\.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*/RPC-Backdoor.git*",".{0,1000}\/RPC\-Backdoor\.git.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","1","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*/RPC-Backdoor_v1.0.7z*",".{0,1000}\/RPC\-Backdoor_v1\.0\.7z.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","1","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*/RPC-Backdoor_v1.0.zip*",".{0,1000}\/RPC\-Backdoor_v1\.0\.zip.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","1","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*\RPC Backdoor.sln*",".{0,1000}\\RPC\sBackdoor\.sln.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*\RPC-Backdoor\*",".{0,1000}\\RPC\-Backdoor\\.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*\RPC-Backdoor_v1.0.7z*",".{0,1000}\\RPC\-Backdoor_v1\.0\.7z.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*\RPC-Backdoor_v1.0.zip*",".{0,1000}\\RPC\-Backdoor_v1\.0\.zip.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*\RPC-Backdoor-main*",".{0,1000}\\RPC\-Backdoor\-main.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","N/A","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*0ABB9F2A-6913-4174-9431-851F9D3E94B4*",".{0,1000}0ABB9F2A\-6913\-4174\-9431\-851F9D3E94B4.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","#GUIDproject","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*3C21F82B-B958-457A-82BB-B8A795316D3D*",".{0,1000}3C21F82B\-B958\-457A\-82BB\-B8A795316D3D.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","#GUIDproject","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*6299009a4d05609f3960b17f3714579cd3fa4e85c2dbab240672301884fd89d5*",".{0,1000}6299009a4d05609f3960b17f3714579cd3fa4e85c2dbab240672301884fd89d5.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","#filehash","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*6536EBEC-014E-4D6B-97BE-223137694CA8*",".{0,1000}6536EBEC\-014E\-4D6B\-97BE\-223137694CA8.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","#GUIDproject","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*758DB128-9123-4E1B-A6C3-47323714123A*",".{0,1000}758DB128\-9123\-4E1B\-A6C3\-47323714123A.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","#GUIDproject","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
"*758DB129-9123-4E1B-A6C3-47323714123A*",".{0,1000}758DB129\-9123\-4E1B\-A6C3\-47323714123A.{0,1000}","offensive_tool_keyword","RPC-Backdoor","A basic emulation of an ""RPC Backdoor""","T1071.004","TA0011","N/A","N/A","C2","https://github.com/eladshamir/RPC-Backdoor","1","0","#GUIDproject","N/A","10","10","238","47","2022-08-25T14:37:41Z","2022-08-16T13:12:05Z"
