"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* ------------------------------------ RODC {count} ------------------------------------ *",".{0,1000}\s\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\sRODC\s\{count\}\s\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\s.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","#content","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*/SharpRODC.git*",".{0,1000}\/SharpRODC\.git.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","1","N/A","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*\SharpRODC.*",".{0,1000}\\SharpRODC\..{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","N/A","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*\SharpRODC\*",".{0,1000}\\SharpRODC\\.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","N/A","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*62e779d3d44b32644b427335bb091880b637ed5dd3c01ec2ecd9c732a5d17539*",".{0,1000}62e779d3d44b32644b427335bb091880b637ed5dd3c01ec2ecd9c732a5d17539.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","#filehash","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*69e92737993cca7f4757a5a3dc027b1f85ee6d836f18f6433332d9d269b9262f*",".{0,1000}69e92737993cca7f4757a5a3dc027b1f85ee6d836f18f6433332d9d269b9262f.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","#filehash","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*987ebc109f9bb594b780a59dbe5f5b5c3694f5ac21bb0bd044b4e06ccb64bdab*",".{0,1000}987ebc109f9bb594b780a59dbe5f5b5c3694f5ac21bb0bd044b4e06ccb64bdab.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","#filehash","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*9ca9d965d2d159763c2ca4431a1fa6597ca6633f443732139340341c77f6a39f*",".{0,1000}9ca9d965d2d159763c2ca4431a1fa6597ca6633f443732139340341c77f6a39f.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","#filehash","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*D305F8A3-019A-4CDF-909C-069D5B483613*",".{0,1000}D305F8A3\-019A\-4CDF\-909C\-069D5B483613.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","#GUIDproject","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
"*Get-ADComputer RODC -Properties msDS-RevealedList*",".{0,1000}Get\-ADComputer\sRODC\s\-Properties\smsDS\-RevealedList.{0,1000}","offensive_tool_keyword","SharpRODC","audit the security of read-only domain controllers","T1012 - T1482 - T1207 - T1208 - T1209 - T1212","TA0007 - TA0008 - TA0006","N/A","N/A","Discovery","https://github.com/wh0amitz/SharpRODC","1","0","N/A","N/A","8","2","113","8","2023-11-27T12:41:52Z","2023-11-24T14:35:49Z"
