"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --victimdn *",".{0,1000}\s\-\-victimdn\s.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*/RemoteKrbRelay.git*",".{0,1000}\/RemoteKrbRelay\.git.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","1","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*[!] Dont forget about adding your attack in AcceptSecurityContext(*",".{0,1000}\[!\]\sDont\sforget\sabout\sadding\syour\sattack\sin\sAcceptSecurityContext\(.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#content","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*[!] I will dump all computer passwords*",".{0,1000}\[!\]\sI\swill\sdump\sall\scomputer\spasswords.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#content","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*[!] Please specify smb attack keyword --smbkeyword *",".{0,1000}\[!\]\sPlease\sspecify\ssmb\sattack\skeyword\s\-\-smbkeyword\s.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#content","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*[-] Got error 'LDAP_INSUFFICIENT_ACCESS' when trying to add new KeyCredential*",".{0,1000}\[\-\]\sGot\serror\s\'LDAP_INSUFFICIENT_ACCESS\'\swhen\strying\sto\sadd\snew\sKeyCredential.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#content","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*[+] Clearing msDS-KeyCredentialLink before adding our new KeyCredential*",".{0,1000}\[\+\]\sClearing\smsDS\-KeyCredentialLink\sbefore\sadding\sour\snew\sKeyCredential.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#content","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*[+] Got Krb Auth from NT/System. Relaying to ADCS now*",".{0,1000}\[\+\]\sGot\sKrb\sAuth\sfrom\sNT\/System\.\sRelaying\sto\sADCS\snow.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#content","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\\windows\\temp\\sam.tmp*",".{0,1000}\\\\windows\\\\temp\\\\sam\.tmp.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\\windows\\temp\\sys.tmp*",".{0,1000}\\\\windows\\\\temp\\\\sys\.tmp.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\Checkerv2.0.exe -outfile * -outformat *",".{0,1000}\\Checkerv2\.0\.exe\s\-outfile\s.{0,1000}\s\-outformat\s.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\RemoteKrbRelay\*",".{0,1000}\\RemoteKrbRelay\\.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\RemoteKrbRelay-main*",".{0,1000}\\RemoteKrbRelay\-main.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\windows\\temp\\sec.tmp*",".{0,1000}\\windows\\\\temp\\\\sec\.tmp.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\windows\temp\sam.tmp*",".{0,1000}\\windows\\temp\\sam\.tmp.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\windows\temp\sec.tmp*",".{0,1000}\\windows\\temp\\sec\.tmp.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*\windows\temp\sys.tmp*",".{0,1000}\\windows\\temp\\sys\.tmp.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*0db0228defb8d913de486d4f799be97bc75b5aa2ae72c2fc1e99389aeb92b170*",".{0,1000}0db0228defb8d913de486d4f799be97bc75b5aa2ae72c2fc1e99389aeb92b170.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*3b3b3491978395ddceeab0ee18aa25ae8fcb1a8df43ef80ab4423517e9c5f566*",".{0,1000}3b3b3491978395ddceeab0ee18aa25ae8fcb1a8df43ef80ab4423517e9c5f566.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*41d38b945928ee53bd8b1f3b230ecf3101f6c2249d1ec4d3d920a163045373b8*",".{0,1000}41d38b945928ee53bd8b1f3b230ecf3101f6c2249d1ec4d3d920a163045373b8.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*5494EDD3-132D-4238-AC25-FA384D78D4E3*",".{0,1000}5494EDD3\-132D\-4238\-AC25\-FA384D78D4E3.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#GUIDproject","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*79806039befe2c12c794ab8951aa17edf316843a8b968d22bd7abc9937252014*",".{0,1000}79806039befe2c12c794ab8951aa17edf316843a8b968d22bd7abc9937252014.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*8d43a02d409a31297b2d1a997dbeaeaf10f97f499e2da819eef1318c0df652e4*",".{0,1000}8d43a02d409a31297b2d1a997dbeaeaf10f97f499e2da819eef1318c0df652e4.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*8d7870f61a93a1466b02cad2cc5c036e1a7dc76753a6b90a38f41a6558c65146*",".{0,1000}8d7870f61a93a1466b02cad2cc5c036e1a7dc76753a6b90a38f41a6558c65146.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*906a7f9794d035af75552674eaa775b1584a129d1cd16d49c15bb5aa8032661a*",".{0,1000}906a7f9794d035af75552674eaa775b1584a129d1cd16d49c15bb5aa8032661a.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*B00DC126-D32B-429F-9BB5-97AF33BEE0E1*",".{0,1000}B00DC126\-D32B\-429F\-9BB5\-97AF33BEE0E1.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#GUIDproject","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*BC74B071-B36A-4EE8-8F03-5CF0A02C32DA*",".{0,1000}BC74B071\-B36A\-4EE8\-8F03\-5CF0A02C32DA.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#GUIDproject","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*c973abdd59e75eda169065c64631477fa9ad6f01e3536d6f0754c27d0aeeec72*",".{0,1000}c973abdd59e75eda169065c64631477fa9ad6f01e3536d6f0754c27d0aeeec72.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*CICADA8 Research Team*",".{0,1000}CICADA8\sResearch\sTeam.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*CICADA8-Research/RemoteKrbRelay*",".{0,1000}CICADA8\-Research\/RemoteKrbRelay.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*F8317556-F82B-4FE2-9857-3E8DE896AA32*",".{0,1000}F8317556\-F82B\-4FE2\-9857\-3E8DE896AA32.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#GUIDproject","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*f96112996f7f6cc45c382096b622d7b8b909c38c116affbdb8cdd26f890763d2*",".{0,1000}f96112996f7f6cc45c382096b622d7b8b909c38c116affbdb8cdd26f890763d2.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","#filehash","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*FindAvailablePort.exe*",".{0,1000}FindAvailablePort\.exe.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","1","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*From Michael Zhmaylo (MzHmO)*",".{0,1000}From\sMichael\sZhmaylo\s\(MzHmO\).{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*RemoteKrbRelay.exe*",".{0,1000}RemoteKrbRelay\.exe.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","1","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
"*Small tool that allow you to bypass the firewall during COM operations*",".{0,1000}Small\stool\sthat\sallow\syou\sto\sbypass\sthe\sfirewall\sduring\sCOM\soperations.{0,1000}","offensive_tool_keyword","RemoteKrbRelay","similar to KrbRelay and KrbRelayUp but With RemoteKrbRelay this can be done remotely","T1550.004 - T1557.001 - T1021.005 - T1105","TA0008 - TA0005","N/A","N/A","Lateral Movement","https://github.com/CICADA8-Research/RemoteKrbRelay","1","0","N/A","N/A","10","6","543","85","2024-06-30T14:08:50Z","2024-06-24T17:38:46Z"
