"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"*truncate -s 0 /var/log/messages*",".{0,1000}truncate\s\-s\s0\s\/var\/log\/messages.{0,1000}","greyware_tool_keyword","truncate","Indicator Removal on Host - clearing logs","T1070.002","TA0005","N/A","N/A","Defense Evasion","https://github.com/mthcht/atomic-red-team/blob/master/atomics/T1070.002/T1070.002.md","1","0","#linux","N/A","10","1","0","0","2025-03-01T22:20:20Z","2025-03-01T21:01:46Z","61653"
"*truncate --size=0 /var/log/security*",".{0,1000}truncate\s\-\-size\=0\s\/var\/log\/security.{0,1000}","greyware_tool_keyword","truncate","Indicator Removal on Host - clearing logs","T1070.002","TA0005","N/A","N/A","Defense Evasion","https://github.com/mthcht/atomic-red-team/blob/master/atomics/T1070.002/T1070.002.md","1","0","#linux","N/A","10","1","0","0","2025-03-01T22:20:20Z","2025-03-01T21:01:46Z","61655"
