"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*.exe --Method ShellWindows --ComputerName * --Command *",".{0,1000}\.exe\s\-\-Method\sShellWindows\s\-\-ComputerName\s.{0,1000}\s\-\-Command\s.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*/SharpCOM.exe*",".{0,1000}\/SharpCOM\.exe.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","1","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*/SharpCOM.git*",".{0,1000}\/SharpCOM\.git.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","1","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*\SharpCOM.csproj*",".{0,1000}\\SharpCOM\.csproj.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*\SharpCOM.exe*",".{0,1000}\\SharpCOM\.exe.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*\SharpCOM.sln*",".{0,1000}\\SharpCOM\.sln.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*>SharpCOM<*",".{0,1000}\>SharpCOM\<.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*0c9c1d4a02cdc9cac7b19c0b055468d9c04714c00bd3df254490ecf4953c5c95*",".{0,1000}0c9c1d4a02cdc9cac7b19c0b055468d9c04714c00bd3df254490ecf4953c5c95.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","#filehash","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*51960F7D-76FE-499F-AFBD-ACABD7BA50D1*",".{0,1000}51960F7D\-76FE\-499F\-AFBD\-ACABD7BA50D1.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","#GUIDproject","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*d01dcb5cb218aa1cf3e7e942a101d371090db7dc7a29acdd905b0932e87c6668*",".{0,1000}d01dcb5cb218aa1cf3e7e942a101d371090db7dc7a29acdd905b0932e87c6668.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","0","#filehash","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*Invoke-DCOM.ps1*",".{0,1000}Invoke\-DCOM\.ps1.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","1","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
"*rvrsh3ll/SharpCOM*",".{0,1000}rvrsh3ll\/SharpCOM.{0,1000}","offensive_tool_keyword","SharpCOM","DCOM Lateral Movement","T1175","TA0008","N/A","N/A","Lateral Movement","https://github.com/rvrsh3ll/SharpCOM","1","1","N/A","N/A","10","2","125","30","2019-09-16T22:52:53Z","2018-12-13T15:10:55Z"
