"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/rdpscan --*",".{0,1000}\/rdpscan\s\-\-.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#linux","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*/rdpscan.git*",".{0,1000}\/rdpscan\.git.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","1","N/A","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*/rdpscan-macos.zip*",".{0,1000}\/rdpscan\-macos\.zip.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","1","N/A","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*/rdpscan-windows.zip*",".{0,1000}\/rdpscan\-windows\.zip.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","1","N/A","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*3e105195cd87067bb899810e747a1e5d8e55929d183950bc008933beeb47e41a*",".{0,1000}3e105195cd87067bb899810e747a1e5d8e55929d183950bc008933beeb47e41a.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#filehash","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*475F1C8A-F70D-45C0-95E5-EB783935277D*",".{0,1000}475F1C8A\-F70D\-45C0\-95E5\-EB783935277D.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#GUIDproject","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*557e0390116d12a493e6c474e572a61856510ce0b697edbcfa69f47ca4658bc2*",".{0,1000}557e0390116d12a493e6c474e572a61856510ce0b697edbcfa69f47ca4658bc2.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#filehash","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*5cf4ae2ea95c4c56eda8749f2175fe9afa9242421ce25bf75dece792e62225c6*",".{0,1000}5cf4ae2ea95c4c56eda8749f2175fe9afa9242421ce25bf75dece792e62225c6.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#filehash","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*63a5a0894a0b043b9e92dd13a66bf55d3fe793eb261455fbd22c01162243b4c5*",".{0,1000}63a5a0894a0b043b9e92dd13a66bf55d3fe793eb261455fbd22c01162243b4c5.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#filehash","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
"*68e83d6ded3dfefa7e7da34e9089e61b1c0930a7c9dfb5c57b6be0ed9e37f2cf*",".{0,1000}68e83d6ded3dfefa7e7da34e9089e61b1c0930a7c9dfb5c57b6be0ed9e37f2cf.{0,1000}","greyware_tool_keyword","rdpscan","A quick scanner for the CVE-2019-0708 ""BlueKeep"" vulnerability","T1210 - T1046","TA0001 - TA0008","N/A","Dispossessor","Discovery","https://github.com/robertdavidgraham/rdpscan","1","0","#filehash","N/A","6","10","904","243","2019-06-22T21:48:45Z","2019-05-23T22:50:12Z"
