"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* by Flangvik & Jean_Maes_1994*",".{0,1000}\sby\sFlangvik\s\&\sJean_Maes_1994.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*.exe --effective --allow --outfile ""C:\Windows\Tasks\Rules.json""*",".{0,1000}\.exe\s\-\-effective\s\-\-allow\s\-\-outfile\s\""C\:\\Windows\\Tasks\\Rules\.json\"".{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*.exe --effective --allow --rules=""FileHashRule,FilePathRule"" --outfile=*",".{0,1000}\.exe\s\-\-effective\s\-\-allow\s\-\-rules\=\""FileHashRule,FilePathRule\""\s\-\-outfile\=.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*/SharpAppLocker.git*",".{0,1000}\/SharpAppLocker\.git.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","1","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*\SharpAppLocker.*",".{0,1000}\\SharpAppLocker\..{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*d43fc4c6e67a332b6abbb4b35186e9a20fa962c6aa4521f49b19f5bf372262d2*",".{0,1000}d43fc4c6e67a332b6abbb4b35186e9a20fa962c6aa4521f49b19f5bf372262d2.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","#filehash","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*f8e1e243c0648d5bfcd2bb529571b4506f26897574537cffbf1399a171746713*",".{0,1000}f8e1e243c0648d5bfcd2bb529571b4506f26897574537cffbf1399a171746713.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","#filehash","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*FE102D27-DEC4-42E2-BF69-86C79E08B67D*",".{0,1000}FE102D27\-DEC4\-42E2\-BF69\-86C79E08B67D.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","0","#GUID project","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*Flangvik/SharpAppLocker*",".{0,1000}Flangvik\/SharpAppLocker.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","1","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
"*SharpAppLocker.exe*",".{0,1000}SharpAppLocker\.exe.{0,1000}","offensive_tool_keyword","SharpAppLocker","Useful when you already bypassed AppLocker initially and you don't want to leave PS logs","T1086 - T1569.002 - T1070.003","TA0005 - TA0006","N/A","N/A","Defense Evasion","https://github.com/Flangvik/SharpAppLocker","1","1","N/A","N/A","7","1","97","17","2022-12-08T11:06:40Z","2020-08-01T12:58:36Z"
