"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*ConvertTo-Shellcode -*",".{0,1000}ConvertTo\-Shellcode\s\-.{0,1000}","offensive_tool_keyword","sRDI","Shellcode Reflective DLL Injection - Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/monoxgas/sRDI","1","0","N/A","N/A","10","1974","451","2023-11-15T10:53:00Z","2017-07-28T19:30:53Z"
"*ConvertTo-Shellcode.*",".{0,1000}ConvertTo\-Shellcode\..{0,1000}","offensive_tool_keyword","sRDI","Shellcode Reflective DLL Injection - Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/monoxgas/sRDI","1","1","N/A","N/A","10","1974","451","2023-11-15T10:53:00Z","2017-07-28T19:30:53Z"
"*ConvertToShellcode.py*",".{0,1000}ConvertToShellcode\.py.{0,1000}","offensive_tool_keyword","sRDI","Shellcode Reflective DLL Injection - Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/monoxgas/sRDI","1","1","N/A","N/A","10","1974","451","2023-11-15T10:53:00Z","2017-07-28T19:30:53Z"
"*Invoke-Shellcode*",".{0,1000}Invoke\-Shellcode.{0,1000}","offensive_tool_keyword","sRDI","Shellcode Reflective DLL Injection - Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/monoxgas/sRDI","1","1","N/A","N/A","10","1974","451","2023-11-15T10:53:00Z","2017-07-28T19:30:53Z"
"*monoxgas/sRDI*",".{0,1000}monoxgas\/sRDI.{0,1000}","offensive_tool_keyword","sRDI","Shellcode Reflective DLL Injection - Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/monoxgas/sRDI","1","1","N/A","N/A","10","1974","451","2023-11-15T10:53:00Z","2017-07-28T19:30:53Z"
"*ShellcodeRDI.*",".{0,1000}ShellcodeRDI\..{0,1000}","offensive_tool_keyword","sRDI","Shellcode Reflective DLL Injection - Shellcode implementation of Reflective DLL Injection. Convert DLLs to position independent shellcode","T1550 T1555 T1212 T1558","N/A","N/A","N/A","Exploitation tools","https://github.com/monoxgas/sRDI","1","1","N/A","N/A","10","1974","451","2023-11-15T10:53:00Z","2017-07-28T19:30:53Z"
