"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --archive-type tar --mass-find * --mass-find-mode symlinks archive*",".{0,1000}\s\-\-archive\-type\star\s\-\-mass\-find\s.{0,1000}\s\-\-mass\-find\-mode\ssymlinks\sarchive.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"* --archive-type zip --symlinks ""../etc/hosts*linkname"" archive  *",".{0,1000}\s\-\-archive\-type\szip\s\-\-symlinks\s\""\.\.\/etc\/hosts.{0,1000}linkname\""\sarchive\s\s.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"* slip.py *",".{0,1000}\sslip\.py\s.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*./slip.py *",".{0,1000}\.\/slip\.py\s.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*/path_traversal_dict.txt*",".{0,1000}\/path_traversal_dict\.txt.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","1","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*/slip.git",".{0,1000}\/slip\.git","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","1","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*/slip-main.zip",".{0,1000}\/slip\-main\.zip","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","1","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*\path_traversal_dict.txt*",".{0,1000}\\path_traversal_dict\.txt.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*\slip.py *",".{0,1000}\\slip\.py\s.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*\slip-main.zip",".{0,1000}\\slip\-main\.zip","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*0xless/slip*",".{0,1000}0xless\/slip.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","1","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*python3 slip.py*",".{0,1000}python3\sslip\.py.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
"*slip* --archive-type * --compression * --paths * --file-content *",".{0,1000}slip.{0,1000}\s\-\-archive\-type\s.{0,1000}\s\-\-compression\s.{0,1000}\s\-\-paths\s.{0,1000}\s\-\-file\-content\s.{0,1000}","offensive_tool_keyword","slip","Slip is a CLI tool to create malicious archive files containing path traversal payloads","T1560.001 - T1059","TA0002 - TA0009","N/A","N/A","Exploitation tool","https://github.com/0xless/slip","1","0","N/A","N/A","10","1","81","3","2024-04-29T15:41:52Z","2022-10-29T15:38:36Z"
