"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at","metadata_entry_id"
"* teamsenum.py*",".{0,1000}\steamsenum\.py.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","0","N/A","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","3494"
"*/TeamsEnum.git*",".{0,1000}\/TeamsEnum\.git.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","1","N/A","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","11841"
"*/teamsenum.py*",".{0,1000}\/teamsenum\.py.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","1","N/A","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","11842"
"*\teamsenum.py*",".{0,1000}\\teamsenum\.py.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","0","N/A","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","19258"
"*1228965bfca9be58b2370874d794ce293238ef8a7faa1f6c744374300aa8a79d*",".{0,1000}1228965bfca9be58b2370874d794ce293238ef8a7faa1f6c744374300aa8a79d.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","0","#filehash","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","22021"
"*5df59d3aeb2b438458b5dfe2a8f0bbc15da03a6c222d9cf57aff6df5f682ee31*",".{0,1000}5df59d3aeb2b438458b5dfe2a8f0bbc15da03a6c222d9cf57aff6df5f682ee31.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","0","#filehash","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","27540"
"*import teamsenum.auth*",".{0,1000}import\steamsenum\.auth.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","0","#content","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","48403"
"*sse-secure-systems/TeamsEnum*",".{0,1000}sse\-secure\-systems\/TeamsEnum.{0,1000}","offensive_tool_keyword","TeamsEnum","User Enumeration of Microsoft Teams users via API","T1589.002 - T1590","TA0007 - TA0001","N/A","Black Basta","Discovery","https://github.com/sse-secure-systems/TeamsEnum","1","1","N/A","N/A","6","2","153","21","2024-03-27T18:14:25Z","2023-04-03T18:35:15Z","60121"
