"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* install tmate*",".{0,1000}\sinstall\stmate.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","0","N/A","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*/.tmate.conf*",".{0,1000}\/\.tmate\.conf.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","0","N/A","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*/tmate -k *",".{0,1000}\/tmate\s\-k\s.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","0","N/A","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*/tmate-ssh-server.*",".{0,1000}\/tmate\-ssh\-server\..{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","1","N/A","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*/tmate-ssh-server.git*",".{0,1000}\/tmate\-ssh\-server\.git.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","1","N/A","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*/tmate-ssh-server/releases/*",".{0,1000}\/tmate\-ssh\-server\/releases\/.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","1","N/A","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*/tmp/tmate*",".{0,1000}\/tmp\/tmate.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","N/A","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*0965055fd620c556b5e515b292178d9fc77d04b5739c593be7c08e8b32ea93ec*",".{0,1000}0965055fd620c556b5e515b292178d9fc77d04b5739c593be7c08e8b32ea93ec.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*16eb3559cff7a2c2f02aef28b81c8677dc1d2c87dbbf81d5dadbec5c84eb3f3c*",".{0,1000}16eb3559cff7a2c2f02aef28b81c8677dc1d2c87dbbf81d5dadbec5c84eb3f3c.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*1a092bc669e1aa4ffc86ef47e50b48aaa7fb330d39169225dc22e1ac98af691a*",".{0,1000}1a092bc669e1aa4ffc86ef47e50b48aaa7fb330d39169225dc22e1ac98af691a.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate-ssh-server","1","0","#filehash","N/A","10","10","630","147","2024-06-21T11:52:24Z","2013-06-09T23:58:55Z"
"*39598a1e7623f06f98429b4d31706dd12e7cb8f2b62ef82a89796f529317a956*",".{0,1000}39598a1e7623f06f98429b4d31706dd12e7cb8f2b62ef82a89796f529317a956.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*43999af8d360359e36555f3a7843d4e987df5fc727e4fbd67e9bb1c4eff08150*",".{0,1000}43999af8d360359e36555f3a7843d4e987df5fc727e4fbd67e9bb1c4eff08150.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*4ff03132d760141bc5f6e4ad0469be9081f179cf65e8f632c5c2c1eea1ed57ce*",".{0,1000}4ff03132d760141bc5f6e4ad0469be9081f179cf65e8f632c5c2c1eea1ed57ce.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*52f5d95236e0d5eb73651af96e99d1da201164bfb63cea329aa25e01e2609463*",".{0,1000}52f5d95236e0d5eb73651af96e99d1da201164bfb63cea329aa25e01e2609463.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*56c158d1060d6306a404027a06868c0c9475fec5d218d3e3746b1bddfe76c115*",".{0,1000}56c158d1060d6306a404027a06868c0c9475fec5d218d3e3746b1bddfe76c115.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*632e9fb9eca80662e59afecf7eac6fb83026efdfe3f6e7d8ffbb06ca49dce4a7*",".{0,1000}632e9fb9eca80662e59afecf7eac6fb83026efdfe3f6e7d8ffbb06ca49dce4a7.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*640ab98dba4d07fc0cfd6ecbab07244bbefb0d69575ce43a14ebb4f589de016b*",".{0,1000}640ab98dba4d07fc0cfd6ecbab07244bbefb0d69575ce43a14ebb4f589de016b.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*6e503a1a3b0f9117bce6ff7cc30cf61bdc79e9b32d074cf96deb0264e067a60d*",".{0,1000}6e503a1a3b0f9117bce6ff7cc30cf61bdc79e9b32d074cf96deb0264e067a60d.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*887db63eb3481f3a32aa449b84cbc44b4059ba2eacb869a87e965c10b4ce0173*",".{0,1000}887db63eb3481f3a32aa449b84cbc44b4059ba2eacb869a87e965c10b4ce0173.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
"*9bb687cca974dcb711e07739d9eaa8ed124519c2531a4442a0c0d320a75d8584*",".{0,1000}9bb687cca974dcb711e07739d9eaa8ed124519c2531a4442a0c0d320a75d8584.{0,1000}","greyware_tool_keyword","tmate","Instant terminal sharing","T1071 - T1105 - T1573 - T1021","TA0010 - TA0011 - TA0008 - TA0002","N/A","WatchDog","C2","https://github.com/tmate-io/tmate","1","0","#filehash","N/A","10","10","5695","306","2023-10-16T11:59:37Z","2013-06-12T20:29:22Z"
