"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --ntlm-proxy-ip * --ntlm-proxy-port *","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","0","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*/rpivot.git*","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","1","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*9b9850751be2515c8231e5189015bbe6:49ef7638d69a01f26d96ed673bf50c45*","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","0","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*client.py --server-ip * --server-port *","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","0","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*client.py*--domain*--hashes*","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","0","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*klsecservices/rpivot*","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","1","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*rpivot.zip*","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","1","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*rpivot-master*","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","1","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
"*--server-port * --server-ip * --proxy-ip * --proxy-port *","offensive_tool_keyword","rpivot","socks4 reverse proxy for penetration testing","T1090.004 - T1572 - T1021.001","TA0011 - TA0002 - TA0040","N/A","N/A","C2","https://github.com/klsecservices/rpivot","1","0","N/A","10","10","496","126","2018-07-12T09:53:13Z","2016-09-07T17:25:57Z"
